,X,Y
97500,733,1047
97504,731,1048
97508,730,1049
97512,729,1051
97516,728,1052
97520,727,1054
97524,751,1039
97528,776,1024
97532,801,1009
97536,826,994
97540,851,979
97544,863,972
97548,875,966
97552,887,960
97556,899,954
97560,911,948
97564,923,943
97568,936,939
97572,949,935
97576,962,931
97580,975,927
97584,984,920
97588,993,913
97592,1002,907
97596,1011,900
97600,1021,894
97604,1031,889
97608,1042,884
97612,1053,879
97616,1064,874
97620,1075,869
97624,1083,863
97628,1092,857
97632,1100,852
97636,1109,846
97640,1118,841
97644,1128,836
97648,1138,831
97652,1148,826
97656,1158,821
97660,1169,816
97664,1178,810
97668,1187,805
97672,1196,800
97676,1205,795
97680,1215,790
97684,1224,785
97688,1233,780
97692,1242,775
97696,1251,770
97700,1261,765
97704,1267,760
97708,1273,755
97712,1279,751
97716,1285,746
97720,1292,742
97724,1300,736
97728,1309,730
97732,1317,725
97736,1326,719
97740,1335,714
97744,1345,710
97748,1355,706
97752,1365,702
97756,1375,698
97760,1385,694
97764,1394,691
97768,1404,688
97772,1413,686
97776,1423,683
97780,1433,681
97784,1442,677
97788,1451,674
97792,1461,671
97796,1470,668
97800,1480,665
97804,1487,662
97808,1494,659
97812,1502,657
97816,1509,654
97820,1517,652
97824,1526,650
97828,1536,649
97832,1546,647
97836,1556,646
97840,1566,645
97844,1575,643
97848,1584,641
97852,1593,639
97856,1602,637
97860,1612,636
97864,1618,634
97868,1625,633
97872,1632,631
97876,1639,630
97880,1646,629
97884,1653,627
97888,1661,626
97892,1668,625
97896,1676,624
97900,1684,623
97904,1690,622
97908,1697,621
97912,1703,620
97916,1710,619
97920,1717,619
97924,1724,618
97928,1731,618
97932,1739,618
97936,1746,618
97940,1754,618
