,X,Y
51620,1575,363
51624,1567,360
51628,1559,358
51632,1551,356
51636,1543,354
51640,1535,352
51644,1527,350
51648,1520,348
51652,1513,346
51656,1506,344
51660,1499,342
51664,1491,340
51668,1483,339
51672,1475,337
51676,1467,336
51680,1460,335
51684,1452,333
51688,1444,331
51692,1437,330
51696,1429,328
51700,1422,327
51704,1414,326
51708,1406,325
51712,1399,324
51716,1391,323
51720,1384,322
51724,1376,320
51728,1369,318
51732,1362,316
51736,1355,314
51740,1348,313
51744,1339,312
51748,1331,311
51752,1323,310
51756,1315,309
51760,1307,309
51764,1299,307
51768,1291,306
51772,1283,304
51776,1275,303
51780,1268,302
51784,1260,300
51788,1253,299
51792,1245,297
51796,1238,296
51800,1231,295
51804,1224,294
51808,1217,293
51812,1211,292
51816,1204,291
51820,1198,291
51824,1190,288
51828,1182,285
51832,1175,282
51836,1167,279
51840,1160,276
51844,1153,275
51848,1147,275
51852,1141,274
51856,1135,274
51860,1129,274
51864,1120,273
51868,1112,272
51872,1103,272
51876,1095,271
51880,1087,271
51884,1081,270
51888,1075,270
51892,1069,270
51896,1063,270
51900,1058,270
51904,1050,268
51908,1043,266
51912,1035,265
51916,1028,263
51920,1021,262
51924,1013,261
51928,1006,261
51932,999,260
51936,992,260
51940,985,260
51944,979,257
51948,973,255
51952,967,253
51956,961,251
51960,955,249
51964,947,248
51968,939,248
51972,931,248
51976,923,248
51980,915,248
51984,907,246
51988,900,244
51992,893,242
51996,886,240
52000,879,239
52004,872,239
52008,865,239
52012,859,239
52016,852,239
52020,846,239
52024,839,237
52028,832,236
52032,825,234
52036,818,233
52040,812,232
52044,805,229
52048,798,227
52052,791,225
52056,784,223
52060,778,221
52064,772,220
52068,766,219
52072,761,219
52076,755,218
52080,750,218
52084,743,217
52088,736,217
52092,730,217
52096,723,217
52100,717,217
52104,712,216
52108,707,216
52112,702,216
52116,697,216
52120,693,216
52124,687,212
52128,681,208
52132,675,204
52136,669,200
52140,664,196
52144,658,194
52148,653,193
52152,648,191
52156,643,190
52160,638,189
52164,634,186
52168,630,184
52172,626,181
52176,622,179
52180,618,177
52184,615,174
52188,612,171
52192,609,169
52196,606,166
52200,604,164
52204,601,162
52208,598,160
52212,595,158
52216,592,156
52220,590,154
52224,588,150
52228,586,147
52232,584,143
52236,582,140
52240,580,137
52244,579,135
52248,578,133
52252,577,131
52256,576,129
52260,575,127
52264,575,124
52268,575,121
52272,575,119
52276,575,116
52280,576,114
52284,575,112
52288,574,110
52292,573,108
52296,572,106
52300,571,105
52304,570,101
52308,569,98
52312,569,95
52316,568,92
52320,568,89
52324,569,88
52328,570,88
52332,571,88
52336,572,88
52340,573,88
52344,572,85
52348,572,83
52352,571,81
52356,571,79
52360,571,77
52364,571,75
52368,571,73
52372,571,72
52376,571,70
52380,571,69
52384,571,68
52388,571,68
52392,572,68
52396,572,68
52400,573,68
52404,573,66
52408,573,64
52412,573,62
52416,573,60
52420,574,58
52424,572,53
52428,571,49
52432,569,45
52436,568,41
52440,567,37
