,X,Y
90120,1881,906
90124,1873,911
90128,1865,916
90132,1858,921
90136,1850,926
90140,1843,932
90144,1832,937
90148,1822,942
90152,1812,947
90156,1802,952
90160,1792,958
90164,1781,961
90168,1771,964
90172,1761,967
90176,1751,970
90180,1741,973
90184,1729,975
90188,1717,978
90192,1705,981
90196,1693,984
90200,1681,987
90204,1668,991
90208,1656,995
90212,1643,999
90216,1631,1003
90220,1619,1008
90224,1607,1011
90228,1595,1014
90232,1583,1018
90236,1571,1021
90240,1559,1025
90244,1546,1028
90248,1534,1031
90252,1522,1034
90256,1510,1037
90260,1498,1041
90264,1483,1044
90268,1469,1047
90272,1454,1051
90276,1440,1054
90280,1426,1058
90284,1413,1061
90288,1400,1065
90292,1387,1068
90296,1374,1072
90300,1361,1076
