,X,Y
53040,1324,1013
53044,1331,1008
53048,1338,1003
53052,1345,998
53056,1352,993
53060,1360,988
53064,1365,981
53068,1370,974
53072,1375,967
53076,1380,960
53080,1385,953
53084,1390,947
53088,1396,941
53092,1401,936
53096,1407,930
53100,1413,925
53104,1419,919
53108,1425,913
53112,1432,907
53116,1438,901
53120,1445,895
53124,1450,886
53128,1456,877
53132,1462,868
53136,1468,859
53140,1474,851
53144,1474,844
53148,1474,837
53152,1474,830
53156,1474,823
53160,1474,817
53164,1477,810
53168,1481,804
53172,1484,797
53176,1488,791
53180,1492,785
53184,1497,781
53188,1502,778
53192,1507,774
53196,1512,771
53200,1517,768
53204,1524,763
53208,1532,759
53212,1540,754
53216,1548,750
53220,1556,746
53224,1561,741
53228,1567,736
53232,1573,732
53236,1579,727
53240,1585,723
53244,1593,719
53248,1602,715
53252,1611,711
53256,1620,707
53260,1629,704
53264,1634,701
53268,1640,699
53272,1645,696
53276,1651,694
53280,1657,692
53284,1664,688
53288,1671,685
53292,1678,682
53296,1685,679
53300,1692,676
53304,1699,674
53308,1707,673
53312,1715,672
53316,1723,671
53320,1731,670
53324,1738,668
53328,1746,667
53332,1753,665
53336,1761,664
53340,1769,663
53344,1777,660
53348,1786,657
53352,1795,655
53356,1804,652
53360,1813,650
