,X,Y
75520,1029,183
75524,1033,182
75528,1037,182
75532,1041,181
75536,1045,181
75540,1049,181
75544,1048,178
75548,1047,175
75552,1047,173
75556,1046,170
75560,1046,168
75564,1046,166
75568,1047,164
75572,1047,162
75576,1048,160
75580,1049,159
75584,1050,156
75588,1051,154
75592,1052,152
75596,1053,150
75600,1054,148
75604,1054,145
75608,1054,142
75612,1054,139
75616,1054,136
75620,1055,133
75624,1054,130
75628,1053,127
75632,1052,125
75636,1051,122
75640,1050,120
75644,1050,119
75648,1050,118
75652,1050,117
75656,1050,116
75660,1050,116
75664,1050,112
75668,1051,109
75672,1052,106
75676,1053,103
75680,1054,100
75684,1053,97
75688,1053,95
75692,1052,93
75696,1052,91
75700,1052,89
75704,1049,87
75708,1047,85
75712,1045,83
75716,1043,81
75720,1041,79
75724,1039,77
75728,1038,75
75732,1036,73
75736,1035,71
75740,1034,70
75744,1031,69
75748,1029,68
75752,1026,67
75756,1024,66
75760,1022,66
75764,1018,65
75768,1014,65
75772,1011,64
75776,1007,64
75780,1004,64
75784,1004,62
75788,1004,61
75792,1004,60
75796,1004,59
75800,1004,58
75804,999,55
75808,994,53
75812,989,51
75816,984,49
75820,979,47
