,X,Y
55500,1504,157
55504,1498,155
55508,1492,154
55512,1486,152
55516,1480,151
55520,1474,150
55524,1467,150
55528,1461,150
55532,1454,150
55536,1448,150
55540,1442,151
55544,1436,149
55548,1430,148
55552,1424,147
55556,1418,146
55560,1413,145
55564,1407,141
55568,1401,138
55572,1396,135
55576,1390,132
55580,1385,129
55584,1380,127
55588,1376,126
55592,1372,124
55596,1368,123
55600,1364,122
55604,1361,121
55608,1359,120
55612,1357,119
55616,1355,118
55620,1353,117
55624,1349,114
55628,1345,112
55632,1341,110
55636,1337,108
55640,1334,106
55644,1331,103
55648,1329,101
55652,1327,98
55656,1325,96
55660,1323,94
55664,1321,91
55668,1320,88
55672,1318,85
55676,1317,82
55680,1316,80
55684,1315,79
55688,1314,78
55692,1314,77
55696,1313,76
55700,1313,75
