,X,Y
56020,1601,405
56024,1596,407
56028,1591,410
56032,1586,413
56036,1581,416
56040,1577,419
56044,1575,421
56048,1573,424
56052,1572,427
56056,1570,430
56060,1569,433
56064,1565,436
56068,1561,439
56072,1557,442
56076,1553,445
56080,1550,449
56084,1546,452
56088,1542,456
56092,1539,460
56096,1535,464
56100,1532,468
56104,1528,472
56108,1525,476
56112,1522,480
56116,1519,484
56120,1516,489
56124,1514,493
56128,1512,497
56132,1510,502
56136,1508,506
56140,1507,511
56144,1504,514
56148,1501,518
56152,1498,522
56156,1495,526
56160,1493,530
56164,1491,534
56168,1489,538
56172,1487,542
56176,1485,546
56180,1484,550
56184,1482,554
56188,1480,558
56192,1478,562
56196,1476,566
56200,1474,571
56204,1471,576
56208,1469,582
56212,1466,587
56216,1464,593
56220,1462,599
56224,1459,604
56228,1456,610
56232,1454,616
56236,1451,622
56240,1449,628
56244,1447,633
56248,1446,638
56252,1444,643
56256,1443,648
56260,1442,653
56264,1441,658
56268,1440,663
56272,1439,669
56276,1438,674
56280,1438,680
56284,1435,685
56288,1432,690
56292,1430,696
56296,1427,701
56300,1425,707
56304,1422,712
56308,1420,717
56312,1417,723
56316,1415,728
56320,1413,734
56324,1413,741
56328,1413,748
56332,1413,755
56336,1413,762
56340,1413,769
56344,1416,776
56348,1419,784
56352,1422,791
56356,1425,799
56360,1429,807
56364,1430,814
56368,1431,821
56372,1432,828
56376,1433,835
56380,1435,843
56384,1436,851
56388,1437,859
56392,1438,867
56396,1439,875
56400,1441,883
56404,1444,891
56408,1448,899
56412,1451,908
56416,1455,916
56420,1459,925
56424,1464,930
56428,1469,936
56432,1474,942
56436,1479,948
56440,1485,954
56444,1490,964
56448,1496,974
56452,1502,984
56456,1508,994
56460,1514,1004
56464,1518,1013
56468,1523,1022
56472,1527,1032
56476,1532,1041
56480,1537,1051
