,X,Y
87620,1883,848
87624,1872,850
87628,1862,852
87632,1852,854
87636,1842,856
87640,1832,858
87644,1824,856
87648,1816,854
87652,1808,852
87656,1800,850
87660,1793,848
87664,1786,848
87668,1780,849
87672,1773,850
87676,1767,851
87680,1761,852
87684,1757,845
87688,1753,839
87692,1749,833
87696,1745,827
87700,1741,821
87704,1736,818
87708,1732,816
87712,1727,814
87716,1723,812
87720,1719,810
87724,1715,807
87728,1711,804
87732,1708,801
87736,1704,798
87740,1701,795
87744,1697,791
87748,1694,787
87752,1690,783
87756,1687,779
87760,1684,775
87764,1680,772
87768,1677,770
87772,1674,767
87776,1671,765
87780,1668,763
87784,1665,759
87788,1662,755
87792,1659,752
87796,1656,748
87800,1653,745
87804,1651,741
87808,1649,738
87812,1647,735
87816,1645,732
87820,1644,729
87824,1647,729
87828,1650,729
87832,1653,729
87836,1656,729
87840,1660,730
87844,1659,728
87848,1659,726
87852,1659,724
87856,1659,722
87860,1659,720
87864,1659,717
87868,1660,715
87872,1661,713
87876,1662,711
87880,1663,709
87884,1658,709
87888,1654,710
87892,1649,710
87896,1645,711
87900,1641,712
87904,1637,710
87908,1634,708
87912,1631,707
87916,1628,705
87920,1625,704
87924,1622,705
87928,1620,707
87932,1618,709
87936,1616,711
87940,1614,713
87944,1614,709
87948,1615,705
87952,1616,702
87956,1617,698
87960,1618,695
87964,1617,695
87968,1616,695
87972,1615,695
87976,1614,695
87980,1614,695
87984,1613,691
87988,1613,687
87992,1612,684
87996,1612,680
88000,1612,677
88004,1612,675
88008,1613,673
88012,1613,671
88016,1614,669
88020,1615,668
88024,1616,668
88028,1617,668
88032,1618,668
88036,1619,668
88040,1621,668
88044,1621,667
88048,1621,667
88052,1621,667
88056,1621,667
88060,1621,667
88064,1623,667
88068,1625,667
88072,1627,667
88076,1629,667
88080,1632,667
88084,1631,668
88088,1631,669
88092,1631,670
88096,1631,671
88100,1631,673
88104,1630,672
88108,1630,671
88112,1630,671
88116,1630,670
88120,1630,670
88124,1631,670
88128,1633,670
88132,1634,671
