,X,Y
77020,1026,1019
77024,1036,1013
77028,1046,1008
77032,1056,1002
77036,1066,997
77040,1076,992
77044,1085,985
77048,1095,979
77052,1105,972
77056,1115,966
77060,1125,960
77064,1135,954
77068,1145,948
77072,1155,942
77076,1165,936
77080,1176,931
77084,1186,926
77088,1197,921
77092,1208,916
77096,1219,911
77100,1230,907
77104,1241,902
77108,1252,898
77112,1263,893
77116,1274,889
77120,1285,885
77124,1295,880
77128,1305,875
77132,1315,870
77136,1325,865
77140,1336,861
77144,1346,856
77148,1356,852
77152,1367,847
77156,1377,843
77160,1388,839
77164,1396,834
77168,1405,829
77172,1414,825
77176,1423,820
77180,1432,816
77184,1441,811
77188,1450,806
77192,1459,802
77196,1468,797
77200,1477,793
77204,1485,789
77208,1494,785
77212,1502,781
77216,1511,777
77220,1520,773
77224,1529,769
77228,1538,765
77232,1547,761
77236,1556,757
77240,1565,754
77244,1572,750
77248,1579,746
77252,1586,743
77256,1593,739
77260,1600,736
77264,1607,732
77268,1615,728
77272,1623,724
77276,1631,720
77280,1639,717
77284,1647,713
77288,1655,709
77292,1664,705
77296,1672,701
77300,1681,697
77304,1689,693
77308,1697,689
77312,1706,686
77316,1714,682
77320,1723,679
77324,1730,677
77328,1737,675
77332,1745,674
77336,1752,672
77340,1760,671
