,X,Y
30200,825,1042
30204,821,1034
30208,817,1026
30212,814,1019
30216,810,1011
30220,807,1004
30224,804,995
30228,801,986
30232,799,977
30236,796,968
30240,794,959
30244,790,953
30248,786,947
30252,783,941
30256,779,935
30260,776,929
30264,773,923
30268,770,917
30272,767,911
30276,764,905
30280,762,899
30284,760,890
30288,758,881
30292,756,873
30296,754,864
30300,752,856
30304,748,848
30308,744,840
30312,741,833
30316,737,825
30320,734,818
30324,730,811
30328,726,804
30332,723,798
30336,719,791
30340,716,785
30344,712,779
30348,709,773
30352,706,767
30356,703,761
30360,700,756
30364,698,747
30368,697,739
30372,696,731
30376,695,723
30380,694,715
30384,693,709
30388,692,704
30392,691,699
30396,690,694
30400,690,689
30404,689,684
30408,689,679
30412,689,674
30416,689,669
30420,689,664
30424,688,661
30428,687,659
30432,686,656
30436,685,654
30440,685,652
30444,687,644
30448,690,637
30452,693,630
30456,696,623
30460,699,616
30464,700,613
30468,702,610
30472,704,608
30476,706,605
30480,708,603
30484,709,599
30488,710,595
30492,711,591
30496,712,587
30500,713,584
30504,713,580
30508,713,577
30512,714,574
30516,714,571
30520,715,568
30524,716,564
30528,718,561
30532,720,557
30536,722,554
30540,724,551
30544,726,547
30548,728,543
30552,730,539
30556,732,535
30560,735,531
30564,737,528
30568,740,525
30572,742,523
30576,745,520
30580,748,518
30584,750,516
30588,752,515
30592,754,513
30596,756,512
30600,759,511
30604,760,508
30608,762,505
30612,764,502
30616,766,499
30620,768,496
30624,768,495
30628,768,494
30632,769,493
30636,769,492
30640,770,492
30644,770,493
30648,770,494
30652,771,495
30656,771,496
30660,772,497
30664,772,496
30668,772,496
30672,772,496
30676,772,496
30680,772,496
30684,771,494
30688,770,492
30692,770,490
30696,769,488
30700,769,486
30704,770,486
30708,771,486
30712,772,486
30716,773,486
30720,774,487
30724,773,487
30728,772,487
30732,771,487
30736,770,487
30740,770,487
30744,770,487
30748,770,487
30752,770,487
30756,770,487
30760,770,487
30764,769,486
30768,769,485
30772,769,484
30776,769,484
30780,768,483
30784,768,482
30788,768,481
30792,768,481
30796,767,480
30800,767,479
30804,767,478
30808,767,478
30812,766,477
30816,766,476
30820,766,475
30824,766,475
30828,765,474
30832,765,473
30836,765,472
30840,765,472
30844,765,472
30848,765,472
30852,765,472
30856,765,472
30860,765,472
30864,765,472
30868,765,472
30872,765,472
30876,765,472
30880,766,472
30884,766,472
30888,766,472
30892,766,472
30896,767,473
30900,767,473
30904,767,473
30908,767,473
30912,768,473
30916,768,473
30920,768,473
30924,768,473
30928,769,473
30932,769,474
30936,769,474
30940,769,474
30944,770,474
30948,770,474
30952,770,474
30956,770,474
30960,771,474
30964,771,474
30968,771,475
30972,771,475
30976,772,475
30980,772,475
30984,772,475
30988,772,475
30992,773,475
30996,773,475
31000,773,476
31004,773,476
31008,773,476
31012,774,476
31016,774,476
31020,774,476
31024,774,476
31028,775,476
31032,775,476
31036,775,477
31040,775,477
31044,776,477
31048,776,477
31052,776,477
31056,776,477
31060,777,477
31064,777,477
31068,777,477
31072,777,478
31076,778,478
31080,778,478
31084,778,478
31088,778,478
31092,779,478
31096,779,478
31100,779,478
31104,779,478
31108,780,479
31112,780,479
31116,780,479
31120,780,479
31124,781,479
31128,781,479
31132,781,479
31136,781,479
31140,782,480
31144,783,480
31148,784,480
31152,785,481
31156,786,481
31160,787,482
31164,787,483
31168,787,485
31172,788,487
31176,788,488
31180,789,490
31184,789,492
31188,789,494
31192,790,495
31196,790,497
31200,791,499
31204,791,501
31208,791,502
31212,792,504
31216,792,506
31220,793,508
31224,794,508
31228,796,509
31232,798,510
31236,800,511
31240,802,512
