,X,Y
71180,1499,177
71184,1497,177
71188,1495,177
71192,1493,177
71196,1491,177
71200,1489,177
71204,1486,177
71208,1483,178
71212,1480,179
71216,1477,180
71220,1475,181
71224,1472,182
71228,1469,183
71232,1467,185
71236,1464,186
71240,1462,188
71244,1458,189
71248,1455,190
71252,1452,191
71256,1449,192
71260,1446,194
71264,1443,195
71268,1440,197
71272,1437,198
71276,1434,200
71280,1431,202
71284,1428,203
71288,1426,204
71292,1424,205
71296,1422,206
71300,1420,208
71304,1418,209
71308,1416,211
71312,1414,212
71316,1412,214
71320,1411,216
71324,1410,217
71328,1409,219
71332,1408,220
71336,1407,222
71340,1406,224
71344,1405,226
71348,1404,228
71352,1404,231
71356,1403,233
71360,1403,236
71364,1403,238
71368,1404,240
71372,1404,242
71376,1405,244
71380,1406,246
71384,1407,248
71388,1408,250
71392,1409,252
71396,1410,254
71400,1412,256
71404,1413,258
71408,1415,260
71412,1416,262
71416,1418,264
71420,1420,266
71424,1421,268
71428,1422,271
71432,1423,273
71436,1424,276
71440,1426,279
71444,1427,280
71448,1428,282
71452,1429,284
71456,1430,286
71460,1432,288
71464,1432,290
71468,1433,293
71472,1434,295
71476,1435,298
71480,1436,301
71484,1436,303
71488,1437,305
71492,1437,307
71496,1438,309
71500,1439,312
71504,1439,314
71508,1439,317
71512,1439,319
71516,1439,322
71520,1440,325
71524,1440,327
71528,1440,329
71532,1441,331
71536,1441,333
71540,1442,336
71544,1442,338
71548,1442,341
71552,1443,343
71556,1443,346
71560,1444,349
71564,1444,351
71568,1444,353
71572,1445,355
71576,1445,357
71580,1446,360
71584,1446,362
71588,1446,365
71592,1446,367
71596,1446,370
71600,1446,373
71604,1444,377
71608,1443,381
71612,1442,385
71616,1441,389
71620,1440,393
71624,1440,393
71628,1440,394
71632,1441,395
71636,1441,396
71640,1442,397
71644,1441,400
71648,1441,403
71652,1440,406
71656,1440,409
71660,1440,412
71664,1439,416
71668,1438,420
71672,1438,424
71676,1437,428
71680,1437,433
71684,1438,438
71688,1440,443
71692,1441,448
71696,1443,453
71700,1445,459
71704,1444,458
71708,1444,457
71712,1444,457
71716,1444,456
71720,1444,456
71724,1444,460
71728,1444,465
71732,1444,469
71736,1444,474
71740,1445,479
71744,1445,479
71748,1445,480
71752,1445,481
71756,1445,482
71760,1445,483
71764,1444,488
71768,1443,493
71772,1442,498
71776,1441,503
71780,1441,509
71784,1439,511
71788,1437,514
71792,1435,516
71796,1433,519
71800,1432,522
71804,1432,523
71808,1432,524
71812,1432,526
71816,1432,527
71820,1433,529
71824,1431,532
71828,1429,535
71832,1428,538
71836,1426,541
71840,1425,545
71844,1427,550
71848,1430,556
71852,1432,562
71856,1435,568
71860,1438,574
71864,1440,579
71868,1442,584
71872,1444,589
71876,1446,594
71880,1448,599
71884,1448,602
71888,1448,605
71892,1449,608
71896,1449,611
71900,1450,615
71904,1452,619
71908,1454,623
71912,1456,628
71916,1458,632
71920,1460,637
71924,1462,642
71928,1464,647
71932,1467,652
71936,1469,657
71940,1472,663
71944,1470,666
71948,1469,670
71952,1468,674
71956,1467,678
71960,1466,682
71964,1467,687
71968,1469,692
71972,1470,697
71976,1472,702
71980,1474,707
71984,1476,710
71988,1478,714
71992,1481,717
71996,1483,721
72000,1486,725
72004,1485,731
72008,1485,738
72012,1484,745
72016,1484,752
72020,1484,759
72024,1486,763
72028,1488,768
72032,1490,773
72036,1492,778
72040,1494,783
72044,1498,787
72048,1502,791
72052,1506,795
72056,1510,799
72060,1514,804
72064,1516,809
72068,1518,815
72072,1520,820
72076,1522,826
72080,1525,832
72084,1526,839
72088,1528,846
72092,1530,854
72096,1532,861
72100,1534,869
72104,1537,873
72108,1540,878
72112,1543,882
72116,1546,887
72120,1550,892
72124,1550,897
72128,1551,902
72132,1551,907
72136,1552,912
72140,1553,918
72144,1554,926
72148,1556,934
72152,1558,942
72156,1560,950
72160,1562,959
72164,1563,964
72168,1564,969
72172,1565,975
72176,1566,980
72180,1567,986
72184,1569,990
72188,1571,994
72192,1573,999
72196,1575,1003
72200,1578,1008
72204,1580,1015
72208,1583,1023
72212,1586,1031
72216,1589,1039
72220,1592,1047
