,X,Y
6480,1252,75
6484,1251,80
6488,1251,85
6492,1251,90
6496,1251,95
6500,1251,101
6504,1250,104
6508,1249,107
6512,1248,110
6516,1247,113
6520,1247,117
6524,1247,118
6528,1247,120
6532,1247,121
6536,1247,123
6540,1247,125
6544,1245,127
6548,1244,130
6552,1242,132
6556,1241,135
6560,1240,138
6564,1238,141
6568,1237,144
6572,1235,147
6576,1234,150
6580,1233,154
6584,1232,156
6588,1232,158
6592,1232,160
6596,1232,162
6600,1232,164
6604,1231,167
6608,1231,171
6612,1231,174
6616,1231,178
6620,1231,182
6624,1230,184
6628,1229,186
6632,1228,188
6636,1227,190
6640,1227,193
6644,1225,196
6648,1223,199
6652,1221,202
6656,1219,205
6660,1217,208
6664,1212,210
6668,1208,212
6672,1204,215
6676,1200,217
6680,1196,220
6684,1192,222
6688,1188,225
6692,1184,227
6696,1180,230
6700,1176,233
6704,1172,234
6708,1168,236
6712,1165,238
6716,1161,240
6720,1158,242
6724,1153,245
6728,1148,248
6732,1143,251
6736,1138,254
6740,1133,257
6744,1128,259
6748,1124,262
6752,1120,264
6756,1116,267
6760,1112,270
6764,1107,272
6768,1102,275
6772,1097,278
6776,1092,281
6780,1087,284
6784,1082,287
6788,1078,290
6792,1073,293
6796,1069,296
6800,1065,300
6804,1060,302
6808,1056,305
6812,1051,307
6816,1047,310
6820,1043,313
6824,1038,316
6828,1033,319
6832,1028,322
6836,1023,325
6840,1019,328
6844,1013,331
6848,1008,334
6852,1003,337
6856,998,340
6860,993,343
6864,988,345
6868,983,347
6872,979,349
6876,974,351
6880,970,354
6884,963,357
6888,957,361
6892,950,364
6896,944,368
6900,938,372
6904,932,375
6908,926,378
6912,920,381
6916,914,384
6920,908,388
6924,902,391
6928,896,395
6932,890,398
6936,884,402
6940,879,406
6944,873,409
6948,867,412
6952,861,415
6956,855,418
6960,850,422
6964,844,421
6968,838,420
6972,832,419
6976,826,418
6980,820,417
6984,813,420
6988,806,424
6992,799,428
6996,792,432
7000,785,436
7004,779,440
7008,773,445
7012,768,449
7016,762,454
7020,757,459
7024,752,462
7028,747,466
7032,742,469
7036,737,473
7040,732,477
7044,726,482
7048,720,487
7052,714,493
7056,708,498
7060,703,504
7064,696,508
7068,690,513
7072,683,518
7076,677,523
7080,671,528
7084,666,532
7088,661,536
7092,656,540
7096,651,544
7100,647,548
7104,643,553
7108,640,559
7112,637,565
7116,634,571
7120,631,577
7124,628,582
7128,625,587
7132,622,592
7136,619,597
7140,617,602
7144,613,608
7148,610,614
7152,606,620
7156,603,626
7160,600,633
7164,593,639
7168,586,645
7172,579,651
7176,572,657
7180,566,664
7184,560,671
7188,555,679
7192,550,687
7196,545,695
7200,540,703
7204,535,708
7208,530,714
7212,526,719
7216,521,725
7220,517,731
7224,510,738
7228,503,746
7232,497,753
7236,490,761
7240,484,769
7244,479,777
7248,474,786
7252,469,794
7256,464,803
7260,459,812
7264,452,819
7268,446,826
7272,439,833
7276,433,840
7280,427,848
7284,421,856
7288,416,864
7292,411,872
7296,406,880
7300,401,888
7304,396,898
7308,391,908
7312,386,919
7316,381,929
7320,377,940
