,X,Y
65380,1763,1041
65384,1753,1033
65388,1743,1025
65392,1734,1017
65396,1724,1009
65400,1715,1002
65404,1706,994
65408,1698,987
65412,1689,980
65416,1681,973
65420,1673,966
65424,1667,957
65428,1662,949
65432,1656,940
65436,1651,932
65440,1646,924
65444,1639,916
65448,1632,908
65452,1625,901
65456,1618,893
65460,1612,886
65464,1605,879
65468,1598,873
65472,1592,867
65476,1585,861
65480,1579,855
65484,1572,847
65488,1565,839
65492,1558,831
65496,1551,823
65500,1544,816
65504,1536,811
65508,1529,806
65512,1522,802
65516,1515,797
65520,1508,793
65524,1501,787
65528,1494,781
65532,1488,775
65536,1481,769
65540,1475,764
65544,1470,760
65548,1465,756
65552,1460,752
65556,1455,748
65560,1450,745
65564,1440,741
65568,1430,737
65572,1421,733
65576,1411,729
65580,1402,725
65584,1394,719
65588,1387,713
65592,1380,707
65596,1373,701
65600,1366,695
65604,1358,689
65608,1351,684
65612,1343,678
65616,1336,673
65620,1329,668
65624,1322,661
65628,1316,654
65632,1310,647
65636,1304,640
65640,1298,634
65644,1292,628
65648,1286,622
65652,1280,616
65656,1274,610
65660,1269,605
65664,1263,600
65668,1258,595
65672,1253,590
65676,1248,585
65680,1243,581
65684,1238,575
65688,1233,569
65692,1228,564
65696,1223,558
65700,1219,553
65704,1213,548
65708,1207,543
65712,1201,539
65716,1195,534
65720,1189,530
65724,1181,525
65728,1173,521
65732,1166,516
65736,1158,512
65740,1151,508
65744,1145,503
65748,1140,499
65752,1134,494
65756,1129,490
65760,1124,486
65764,1117,482
65768,1111,478
65772,1104,475
65776,1098,471
65780,1092,468
65784,1084,464
65788,1076,461
65792,1069,457
65796,1061,454
65800,1054,451
65804,1046,449
65808,1038,447
65812,1031,445
65816,1023,443
65820,1016,442
65824,1007,438
65828,998,435
65832,990,432
65836,981,429
65840,973,426
65844,966,423
65848,959,421
65852,953,418
65856,946,416
65860,940,414
65864,936,410
65868,932,407
65872,928,403
65876,924,400
65880,921,397
65884,915,393
65888,910,389
65892,905,386
65896,900,382
65900,895,379
65904,888,376
65908,882,373
65912,876,370
65916,870,367
65920,864,364
65924,858,361
65928,852,359
65932,846,356
65936,840,354
65940,834,352
65944,828,348
65948,823,345
65952,818,342
65956,813,339
65960,808,336
65964,802,333
65968,797,331
65972,791,329
65976,786,327
65980,781,325
65984,775,320
65988,769,315
65992,764,310
65996,758,305
66000,753,301
66004,750,298
66008,747,296
66012,744,293
66016,741,291
66020,739,289
66024,734,286
66028,730,284
66032,725,281
66036,721,279
66040,717,277
66044,712,274
66048,708,272
66052,703,269
66056,699,267
66060,695,265
66064,690,262
66068,685,259
66072,680,257
66076,675,254
66080,671,252
66084,666,249
66088,662,246
66092,658,243
66096,654,240
66100,650,237
66104,646,233
66108,643,230
66112,639,226
66116,636,223
66120,633,220
66124,629,219
66128,626,218
66132,623,217
66136,620,216
66140,617,216
66144,614,213
66148,611,210
66152,608,208
66156,605,205
66160,603,203
66164,603,200
66168,603,198
66172,603,196
66176,603,194
66180,604,192
66184,603,189
66188,602,186
66192,601,183
66196,600,180
66200,599,178
66204,598,175
66208,597,172
66212,596,169
66216,595,166
66220,594,164
66224,594,161
66228,595,159
66232,595,157
66236,596,155
66240,597,153
66244,598,150
66248,600,148
66252,601,145
66256,603,143
66260,605,141
66264,606,138
66268,607,136
66272,608,134
66276,609,132
66280,610,130
66284,609,128
66288,609,126
66292,608,124
66296,608,122
66300,608,120
66304,607,117
66308,606,114
66312,606,112
66316,605,109
66320,605,107
66324,606,105
66328,607,103
66332,608,101
66336,609,99
66340,611,98
66344,611,96
66348,611,94
66352,612,93
66356,612,91
66360,613,90
66364,613,88
66368,613,86
66372,613,85
66376,613,83
66380,613,82
66384,611,79
66388,609,76
66392,608,74
66396,606,71
66400,605,69
66404,604,67
66408,603,65
66412,603,64
66416,602,62
66420,602,61
