,X,Y
8160,1175,1026
8164,1167,1019
8168,1159,1013
8172,1151,1007
8176,1143,1001
8180,1135,995
8184,1126,987
8188,1118,980
8192,1110,972
8196,1102,965
8200,1094,958
8204,1086,951
8208,1078,945
8212,1070,938
8216,1062,932
8220,1054,926
8224,1044,920
8228,1034,914
8232,1024,909
8236,1014,903
8240,1005,898
8244,994,893
8248,983,889
8252,973,885
8256,962,881
8260,952,877
8264,943,872
8268,934,867
8272,926,863
8276,917,858
8280,909,854
8284,899,850
8288,890,846
8292,881,842
8296,872,838
8300,863,834
8304,855,829
8308,848,824
8312,841,819
8316,834,814
8320,827,810
8324,820,808
8328,813,806
8332,806,804
8336,799,802
8340,792,800
8344,784,797
8348,777,795
8352,769,793
8356,762,791
8360,755,789
8364,751,785
8368,747,782
8372,743,778
8376,739,775
8380,736,772
8384,734,771
8388,732,770
8392,730,769
8396,728,768
8400,726,768
8404,725,767
8408,725,766
8412,725,766
8416,725,765
8420,724,764
8424,724,764
8428,724,763
8432,724,762
8436,723,762
8440,723,761
8444,723,761
8448,723,760
8452,723,759
8456,722,759
8460,722,758
8464,722,757
8468,722,757
8472,721,756
8476,721,756
8480,721,755
8484,721,754
8488,720,754
8492,720,753
8496,720,752
8500,720,752
8504,720,751
8508,719,751
8512,719,750
8516,719,749
8520,719,749
8524,718,748
8528,718,747
8532,718,747
8536,718,746
8540,718,746
8544,717,740
8548,716,734
8552,715,728
8556,714,722
8560,713,717
8564,711,714
8568,709,711
8572,707,708
8576,705,705
8580,704,702
8584,701,696
8588,698,690
8592,695,685
8596,692,679
8600,690,674
8604,689,671
8608,689,668
8612,688,665
8616,688,662
8620,688,659
8624,686,653
8628,685,647
8632,684,641
8636,683,635
8640,682,630
8644,681,626
8648,681,622
8652,680,618
8656,680,614
8660,680,611
8664,680,606
8668,680,602
8672,680,598
8676,680,594
8680,681,590
8684,680,584
8688,679,578
8692,678,572
8696,677,566
8700,676,561
8704,675,554
8708,674,548
8712,674,541
8716,673,535
8720,673,529
8724,673,527
8728,673,526
8732,673,525
8736,673,524
8740,673,523
8744,675,517
8748,677,511
8752,679,506
8756,681,500
8760,683,495
8764,681,491
8768,680,487
8772,679,483
8776,678,479
8780,677,476
8784,674,471
8788,671,467
8792,668,462
8796,665,458
8800,663,454
8804,661,450
8808,659,447
8812,657,443
8816,655,440
8820,654,437
8824,651,434
8828,649,431
8832,646,429
8836,644,426
8840,642,424
8844,635,419
8848,629,415
8852,623,410
8856,617,406
8860,611,402
8864,608,400
8868,606,399
8872,604,397
8876,602,396
8880,600,395
8884,596,391
8888,593,388
8892,589,385
8896,586,382
8900,583,379
8904,579,376
8908,575,374
8912,571,372
8916,567,370
8920,563,368
8924,559,363
8928,555,358
8932,552,353
8936,548,348
8940,545,344
8944,543,342
8948,541,341
8952,540,340
8956,538,339
8960,537,338
8964,534,335
8968,532,333
8972,529,330
8976,527,328
8980,525,326
8984,520,324
8988,516,322
8992,511,320
8996,507,318
9000,503,316
9004,502,313
9008,501,310
9012,500,308
9016,499,305
9020,499,303
9024,495,303
9028,491,303
9032,487,303
9036,483,303
9040,480,304
9044,479,303
9048,478,302
9052,477,301
9056,476,300
9060,475,299
9064,472,298
9068,470,297
9072,467,296
9076,465,295
9080,463,294
9084,463,293
9088,463,292
9092,463,291
9096,464,291
9100,464,290
9104,464,289
9108,465,289
9112,465,288
9116,465,287
9120,466,287
9124,463,285
9128,461,284
9132,459,282
9136,457,281
9140,455,280
9144,453,278
9148,452,277
9152,450,275
9156,449,274
9160,448,273
9164,447,272
9168,447,272
9172,447,272
9176,447,272
9180,447,272
9184,447,272
9188,447,272
9192,447,272
9196,447,272
9200,447,272
9204,447,272
9208,447,272
9212,447,272
9216,447,272
9220,447,272
9224,447,272
9228,447,272
9232,447,272
9236,447,272
9240,447,272
9244,447,272
9248,447,272
9252,447,272
9256,447,272
9260,447,272
9264,447,272
9268,447,272
9272,447,272
9276,447,272
9280,447,272
9284,447,272
9288,447,272
9292,447,272
9296,447,272
9300,447,272
9304,447,272
9308,447,272
9312,447,272
9316,447,272
9320,447,272
9324,447,272
9328,447,272
9332,447,272
9336,447,272
9340,447,272
9344,447,272
9348,447,272
9352,447,272
9356,447,272
9360,447,272
9364,447,272
9368,447,272
9372,447,272
9376,447,272
9380,447,272
9384,447,272
9388,447,272
9392,447,272
9396,447,272
9400,447,272
9404,447,272
9408,447,272
9412,447,272
9416,447,272
9420,447,272
9424,447,272
9428,447,272
9432,447,272
9436,447,272
9440,447,272
9444,447,272
9448,447,272
9452,447,272
9456,447,272
9460,447,272
9464,447,272
9468,447,272
9472,447,272
9476,447,272
9480,447,272
9484,447,272
9488,447,272
