,X,Y
55300,330,1033
55304,327,1024
55308,324,1016
55312,321,1008
55316,318,1000
55320,316,992
55324,313,983
55328,310,974
55332,308,966
55336,305,957
55340,303,949
55344,301,939
55348,300,930
55352,299,920
55356,298,911
55360,297,902
55364,297,897
55368,297,892
55372,297,887
55376,297,882
55380,297,878
55384,297,875
55388,297,873
55392,297,870
55396,297,868
55400,298,866
55404,298,869
55408,298,872
55412,298,876
55416,298,879
55420,299,883
55424,305,885
55428,311,887
55432,317,889
55436,323,891
55440,329,893
55444,334,893
55448,340,894
55452,346,894
55456,352,895
55460,358,896
55464,364,901
55468,370,906
55472,376,911
55476,382,916
55480,388,922
55484,394,924
55488,400,927
55492,406,930
55496,412,933
55500,418,936
55504,422,938
55508,426,940
55512,430,942
55516,434,944
55520,438,947
55524,437,949
55528,436,951
55532,436,953
55536,435,955
55540,435,957
55544,438,955
55548,441,954
55552,444,953
55556,447,952
55560,450,951
55564,452,945
55568,454,940
55572,457,935
55576,459,930
55580,462,925
55584,464,918
55588,466,912
55592,468,906
55596,470,900
55600,473,894
55604,473,886
55608,473,878
55612,473,870
55616,473,862
55620,474,855
55624,474,847
55628,474,839
55632,474,832
55636,474,824
55640,475,817
55644,475,809
55648,475,801
55652,475,793
55656,475,785
55660,475,778
55664,478,771
55668,481,765
55672,484,758
55676,487,752
55680,491,746
55684,492,738
55688,494,731
55692,496,723
55696,498,716
55700,500,709
55704,500,703
55708,500,698
55712,501,692
55716,501,687
55720,502,682
55724,500,675
55728,499,668
55732,497,661
55736,496,654
55740,495,648
55744,495,642
55748,495,636
55752,495,630
55756,495,624
55760,495,619
55764,493,612
55768,492,606
55772,491,599
55776,490,593
55780,489,587
55784,489,583
55788,490,579
55792,491,576
55796,492,572
55800,493,569
55804,494,563
55808,496,557
55812,497,551
55816,499,545
55820,501,539
55824,501,534
55828,501,530
55832,501,525
55836,501,521
55840,502,517
55844,500,510
55848,498,504
55852,496,498
55856,494,492
55860,493,486
55864,492,482
55868,491,478
55872,490,474
55876,489,470
55880,489,467
55884,487,463
55888,485,459
55892,483,455
55896,481,451
55900,480,448
55904,480,442
55908,480,436
55912,480,430
55916,480,424
55920,480,419
55924,479,415
55928,478,412
55932,477,409
55936,476,406
55940,475,403
55944,474,399
55948,474,395
55952,474,391
55956,474,387
55960,474,384
55964,473,380
55968,473,376
55972,473,373
55976,473,369
55980,473,366
55984,472,362
55988,472,359
55992,471,356
55996,471,353
56000,471,350
56004,469,346
56008,468,343
56012,466,339
56016,465,336
56020,464,333
56024,464,332
56028,464,331
56032,464,331
56036,464,330
56040,465,330
56044,464,328
56048,463,327
56052,462,326
56056,461,325
56060,460,324
56064,459,322
56068,458,321
56072,457,319
56076,456,318
56080,455,317
56084,455,315
56088,456,314
56092,457,312
56096,458,311
56100,459,310
56104,460,308
56108,461,307
56112,462,305
56116,463,304
56120,464,303
56124,463,300
56128,462,298
56132,461,296
56136,460,294
56140,459,292
56144,457,289
56148,455,287
56152,453,284
56156,451,282
56160,450,280
56164,449,280
56168,449,280
56172,449,280
56176,449,280
56180,449,280
56184,449,280
56188,448,280
56192,448,280
56196,448,280
56200,448,280
56204,448,280
56208,448,280
56212,448,280
56216,447,280
56220,447,280
56224,447,280
56228,447,280
56232,447,280
56236,447,280
56240,446,280
56244,446,280
56248,446,280
56252,446,280
56256,446,280
56260,446,280
56264,446,280
56268,445,280
56272,445,280
56276,445,280
56280,445,280
56284,445,280
56288,445,280
56292,444,280
56296,444,280
56300,444,280
56304,444,280
56308,444,280
56312,444,280
56316,444,280
56320,443,280
56324,443,280
56328,443,280
56332,443,280
56336,443,280
56340,443,280
56344,443,280
56348,442,280
56352,442,280
56356,442,280
56360,442,281
56364,442,281
56368,442,281
56372,441,281
56376,441,281
56380,441,281
56384,441,281
56388,441,281
56392,441,281
56396,441,281
56400,440,281
56404,440,281
56408,440,281
56412,440,281
56416,440,281
56420,440,281
56424,439,281
56428,439,281
56432,439,281
56436,439,281
56440,439,281
56444,439,281
56448,439,281
56452,438,281
56456,438,281
56460,438,281
56464,438,281
56468,438,281
56472,438,281
56476,437,281
56480,437,281
56484,437,281
56488,437,281
56492,437,281
56496,437,281
56500,437,281
56504,436,281
56508,436,281
56512,436,281
56516,436,281
56520,436,281
56524,436,281
56528,436,281
56532,435,281
56536,435,281
56540,435,281
56544,435,281
56548,435,281
56552,435,281
56556,434,281
56560,434,282
56564,434,282
56568,434,282
56572,434,282
56576,434,282
56580,434,282
56584,433,282
56588,433,282
56592,433,282
56596,433,282
56600,433,282
56604,433,282
56608,432,282
56612,432,282
56616,432,282
56620,432,282
56624,432,282
56628,432,282
56632,432,282
56636,431,282
56640,431,282
56644,431,282
56648,431,282
56652,431,282
56656,431,282
56660,431,282
56664,430,282
56668,430,282
56672,430,282
56676,430,282
56680,430,282
56684,430,282
56688,429,282
56692,429,282
56696,429,282
56700,429,282
56704,429,282
56708,429,282
