,X,Y
95760,1601,391
95764,1597,385
95768,1594,380
95772,1590,375
95776,1587,370
95780,1584,365
95784,1581,360
95788,1578,356
95792,1575,352
95796,1572,348
95800,1569,344
95804,1565,340
95808,1561,337
95812,1557,334
95816,1553,331
95820,1550,328
95824,1544,326
95828,1538,324
95832,1532,322
95836,1526,320
95840,1521,318
95844,1517,313
95848,1513,308
95852,1510,304
95856,1506,299
95860,1503,295
95864,1498,292
95868,1493,290
95872,1488,287
95876,1483,285
95880,1478,283
95884,1474,279
95888,1470,276
95892,1466,273
95896,1462,270
95900,1458,267
95904,1455,263
95908,1453,260
95912,1450,257
95916,1448,254
95920,1446,251
95924,1443,248
95928,1441,245
95932,1438,243
95936,1436,240
95940,1434,238
95944,1431,235
95948,1429,232
95952,1427,230
95956,1425,227
95960,1423,225
95964,1421,222
95968,1419,219
95972,1418,216
95976,1416,213
95980,1415,211
95984,1412,208
95988,1410,205
95992,1407,202
95996,1405,199
96000,1403,196
96004,1400,194
96008,1398,192
96012,1396,190
96016,1394,188
96020,1392,186
96024,1390,184
96028,1388,182
96032,1386,180
96036,1384,178
96040,1382,176
96044,1379,172
96048,1376,168
96052,1373,165
96056,1370,161
96060,1367,158
96064,1364,156
96068,1362,155
96072,1360,154
96076,1358,153
96080,1356,152
96084,1354,148
96088,1352,145
96092,1351,142
96096,1349,139
96100,1348,136
96104,1345,133
96108,1343,130
96112,1341,128
96116,1339,125
96120,1337,123
96124,1335,121
96128,1333,119
96132,1331,118
96136,1329,116
96140,1328,115
96144,1326,113
96148,1325,111
96152,1323,109
96156,1322,107
96160,1321,105
96164,1319,102
96168,1318,99
96172,1317,96
96176,1316,93
96180,1315,91
96184,1312,89
96188,1310,87
96192,1308,85
96196,1306,83
96200,1304,82
96204,1301,80
96208,1299,78
96212,1297,77
96216,1295,75
96220,1293,74
