,X,Y
63900,1600,1014
63904,1587,1006
63908,1574,998
63912,1561,990
63916,1548,982
63920,1536,975
63924,1524,968
63928,1513,962
63932,1501,956
63936,1490,950
63940,1479,944
63944,1467,938
63948,1456,932
63952,1445,926
63956,1434,920
63960,1423,915
63964,1409,908
63968,1396,902
63972,1383,895
63976,1370,889
63980,1357,883
63984,1344,878
63988,1331,874
63992,1318,870
63996,1305,866
64000,1293,862
64004,1279,857
64008,1266,853
64012,1253,849
64016,1240,845
64020,1227,841
64024,1215,834
64028,1203,828
64032,1192,822
64036,1180,816
64040,1169,810
64044,1159,805
64048,1149,801
64052,1140,796
64056,1130,792
64060,1121,788
64064,1110,781
64068,1099,775
64072,1088,769
64076,1077,763
64080,1067,757
64084,1056,752
64088,1045,747
64092,1034,742
64096,1023,737
64100,1013,732
64104,1001,728
64108,990,724
64112,979,720
64116,968,716
64120,957,712
64124,945,709
64128,934,706
64132,922,704
64136,911,701
64140,900,699
64144,888,694
64148,877,689
64152,865,685
64156,854,680
64160,843,676
64164,834,671
64168,826,667
64172,817,663
64176,809,659
64180,801,655
64184,792,648
64188,783,641
64192,774,634
64196,765,627
64200,757,621
64204,750,617
64208,743,613
64212,737,609
64216,730,605
64220,724,602
64224,716,597
64228,708,592
64232,700,588
64236,692,583
64240,684,579
64244,679,573
64248,675,568
64252,670,563
64256,666,558
64260,662,553
64264,657,548
64268,652,543
64272,648,538
64276,643,533
64280,639,528
64284,636,522
64288,633,516
64292,630,510
64296,627,504
64300,624,498
64304,622,493
64308,621,488
64312,620,483
64316,619,478
64320,618,473
64324,619,468
64328,620,464
64332,621,460
64336,622,456
64340,623,452
64344,624,447
64348,625,442
64352,627,437
64356,628,432
64360,630,428
64364,631,423
64368,632,418
64372,633,413
64376,634,408
64380,635,404
64384,635,398
64388,635,392
64392,635,387
64396,635,381
64400,636,376
64404,635,372
64408,634,369
64412,633,366
64416,632,363
64420,631,360
64424,629,355
64428,628,351
64432,626,347
64436,625,343
64440,624,339
64444,622,334
64448,620,330
64452,619,325
64456,617,321
64460,616,317
64464,615,313
64468,614,310
64472,613,307
64476,612,304
64480,611,301
64484,608,297
64488,606,294
64492,603,291
64496,601,288
64500,599,285
64504,597,281
64508,595,277
64512,594,273
64516,592,269
64520,591,266
64524,590,262
64528,589,259
64532,588,256
64536,587,253
64540,586,250
64544,584,247
64548,583,244
64552,581,241
64556,580,238
64560,579,236
64564,575,233
64568,571,230
64572,567,227
64576,563,224
64580,560,222
64584,557,218
64588,554,215
64592,552,211
64596,549,208
64600,547,205
64604,544,202
64608,542,199
64612,539,196
64616,537,193
64620,535,191
64624,533,187
64628,531,184
64632,529,180
64636,527,177
64640,525,174
64644,523,173
64648,522,172
64652,520,172
64656,519,171
64660,518,171
64664,516,167
64668,515,163
64672,513,159
64676,512,155
64680,511,152
64684,509,149
64688,507,146
64692,505,144
64696,503,141
64700,501,139
64704,500,136
64708,500,133
64712,500,130
64716,500,127
64720,500,125
64724,500,122
64728,500,120
64732,501,118
64736,501,116
64740,502,114
64744,501,111
64748,500,109
64752,500,106
64756,499,104
64760,499,102
64764,499,98
64768,499,94
64772,499,91
64776,499,87
64780,499,84
64784,499,82
64788,500,81
64792,501,80
64796,502,79
64800,503,78
64804,503,75
64808,503,72
64812,504,69
64816,504,66
64820,505,64
64824,507,62
64828,510,61
64832,512,59
64836,515,58
64840,518,57
