,X,Y
7800,1227,1037
7804,1234,1030
7808,1241,1023
7812,1249,1016
7816,1256,1009
7820,1264,1002
7824,1272,996
7828,1280,990
7832,1289,984
7836,1297,978
7840,1306,972
7844,1312,964
7848,1319,957
7852,1325,949
7856,1332,942
7860,1339,935
7864,1341,927
7868,1343,919
7872,1346,912
7876,1348,904
7880,1351,897
7884,1354,889
7888,1357,882
7892,1361,875
7896,1364,868
7900,1368,861
7904,1372,855
7908,1377,849
7912,1382,844
7916,1387,838
7920,1392,833
7924,1398,827
7928,1404,821
7932,1411,816
7936,1417,810
7940,1424,805
7944,1430,800
7948,1436,795
7952,1443,790
7956,1449,785
7960,1456,781
7964,1464,776
7968,1472,772
7972,1480,768
7976,1488,764
7980,1496,760
7984,1504,757
7988,1512,754
7992,1520,751
7996,1528,748
8000,1536,745
8004,1544,741
8008,1553,738
8012,1561,735
8016,1570,732
8020,1579,729
8024,1586,724
8028,1593,720
8032,1601,715
8036,1608,711
8040,1616,707
8044,1624,704
8048,1632,701
8052,1641,699
8056,1649,696
8060,1658,694
8064,1666,692
8068,1675,690
8072,1684,689
8076,1693,687
8080,1702,686
8084,1710,684
8088,1718,682
8092,1726,680
8096,1734,678
8100,1742,676
8104,1747,673
8108,1753,670
8112,1759,667
8116,1765,664
8120,1771,661
