,X,Y
95960,1006,1031
95964,1013,1025
95968,1021,1019
95972,1028,1013
95976,1036,1007
95980,1044,1002
95984,1051,997
95988,1059,992
95992,1067,988
95996,1075,983
96000,1083,979
96004,1090,974
96008,1097,969
96012,1105,965
96016,1112,960
96020,1120,956
96024,1126,951
96028,1133,946
96032,1139,941
96036,1146,936
96040,1153,931
96044,1161,926
96048,1169,922
96052,1177,918
96056,1185,914
96060,1194,910
96064,1201,905
96068,1208,901
96072,1216,896
96076,1223,892
96080,1231,888
96084,1238,885
96088,1246,882
96092,1253,880
96096,1261,877
96100,1269,875
96104,1274,871
96108,1280,867
96112,1286,863
96116,1292,859
96120,1298,856
96124,1305,853
96128,1312,850
96132,1320,847
96136,1327,844
96140,1335,841
96144,1341,837
96148,1347,833
96152,1354,829
96156,1360,825
96160,1367,822
96164,1374,819
96168,1381,816
96172,1388,813
96176,1395,810
96180,1402,807
96184,1407,804
96188,1413,801
96192,1419,798
96196,1425,795
96200,1431,793
96204,1437,788
96208,1443,784
96212,1449,779
96216,1455,775
96220,1461,771
96224,1466,768
96228,1471,766
96232,1477,763
96236,1482,761
96240,1488,759
96244,1494,756
96248,1501,753
96252,1507,751
96256,1514,748
96260,1521,746
96264,1527,744
96268,1533,742
96272,1540,740
96276,1546,738
96280,1553,736
96284,1559,733
96288,1565,730
96292,1572,727
96296,1578,724
96300,1585,722
96304,1591,720
96308,1598,718
96312,1605,717
96316,1612,715
96320,1619,714
96324,1625,712
96328,1632,710
96332,1639,708
96336,1646,706
96340,1653,705
96344,1659,703
96348,1665,701
96352,1672,699
96356,1678,697
96360,1685,696
96364,1691,693
96368,1698,691
96372,1704,689
96376,1711,687
96380,1718,685
96384,1724,683
96388,1730,681
96392,1737,680
96396,1743,678
96400,1750,677
