,X,Y
84720,888,196
84724,883,200
84728,878,205
84732,873,209
84736,868,214
84740,864,219
84744,857,220
84748,850,221
84752,844,222
84756,837,223
84760,831,225
84764,824,227
84768,818,230
84772,811,232
84776,805,235
84780,799,238
84784,793,240
84788,787,243
84792,781,245
84796,775,248
84800,769,251
84804,762,253
84808,755,256
84812,748,259
84816,741,262
84820,734,265
84824,727,268
84828,721,271
84832,714,275
84836,708,278
84840,702,282
84844,696,284
84848,690,286
84852,684,289
84856,678,291
84860,672,294
84864,667,298
84868,662,303
84872,657,308
84876,652,313
84880,647,318
84884,640,320
84888,633,323
84892,627,326
84896,620,329
84900,614,332
84904,607,335
84908,600,338
84912,593,341
84916,586,344
84920,580,347
84924,571,351
84928,563,356
84932,555,360
84936,547,365
84940,539,370
84944,530,373
84948,522,376
84952,514,379
84956,506,382
84960,498,386
84964,488,389
84968,479,393
84972,470,397
84976,461,401
84980,452,405
84984,442,408
84988,432,411
84992,422,414
84996,412,417
85000,403,421
85004,393,425
85008,383,430
85012,373,434
85016,363,439
85020,354,444
85024,343,446
85028,332,449
85032,322,451
85036,311,454
85040,301,457
85044,289,460
85048,277,463
85052,265,466
85056,253,469
85060,241,473
85064,229,474
85068,218,475
85072,207,476
85076,196,477
85080,185,479
85084,173,480
85088,161,482
85092,149,484
85096,137,486
85100,125,488
85104,112,489
85108,100,490
85112,87,491
85116,75,492
85120,63,493
85124,51,495
85128,39,497
85132,27,499
85136,15,501
85140,3,503
