,X,Y
91980,1397,1012
91984,1392,1002
91988,1387,992
91992,1382,982
91996,1377,972
92000,1373,963
92004,1369,955
92008,1365,948
92012,1361,941
92016,1357,934
92020,1353,927
92024,1350,919
92028,1347,911
92032,1345,903
92036,1342,895
92040,1340,887
92044,1337,879
92048,1334,871
92052,1331,863
92056,1328,855
92060,1326,848
92064,1323,841
92068,1320,834
92072,1318,827
92076,1315,820
92080,1313,813
92084,1309,806
92088,1305,800
92092,1302,793
92096,1298,787
92100,1295,781
92104,1293,775
92108,1291,769
92112,1289,763
92116,1287,757
92120,1285,752
92124,1283,745
92128,1281,738
92132,1279,732
92136,1277,725
92140,1276,719
92144,1274,713
92148,1273,707
92152,1271,702
92156,1270,696
92160,1269,691
92164,1269,686
92168,1269,681
92172,1270,676
92176,1270,671
92180,1271,666
92184,1270,660
92188,1269,654
92192,1268,649
92196,1267,643
92200,1266,638
92204,1263,631
92208,1260,625
92212,1258,619
92216,1255,613
92220,1253,607
92224,1250,601
92228,1248,596
92232,1246,590
92236,1244,585
92240,1242,580
92244,1240,574
92248,1239,569
92252,1237,563
92256,1236,558
92260,1235,553
92264,1232,548
92268,1229,544
92272,1226,539
92276,1223,535
92280,1221,531
92284,1219,526
92288,1218,521
92292,1216,516
92296,1215,511
92300,1214,507
92304,1211,502
92308,1208,497
92312,1205,492
92316,1202,487
92320,1200,483
92324,1197,478
92328,1194,474
92332,1192,470
92336,1189,466
92340,1187,462
92344,1185,458
92348,1183,454
92352,1181,450
92356,1179,446
92360,1177,442
92364,1177,437
92368,1178,432
92372,1179,427
92376,1180,422
92380,1181,418
92384,1179,414
92388,1177,411
92392,1176,408
92396,1174,405
92400,1173,402
92404,1171,398
92408,1169,395
92412,1167,391
92416,1165,388
92420,1163,385
92424,1162,381
92428,1161,377
92432,1161,374
92436,1160,370
92440,1160,367
92444,1158,362
92448,1156,357
92452,1154,352
92456,1152,347
92460,1151,343
92464,1149,340
92468,1147,338
92472,1145,335
92476,1143,333
92480,1142,331
92484,1141,327
92488,1141,323
92492,1140,319
92496,1140,315
92500,1140,312
92504,1138,308
92508,1136,304
92512,1134,300
92516,1132,296
92520,1130,293
92524,1129,290
92528,1128,288
92532,1128,285
92536,1127,283
92540,1127,281
92544,1126,277
92548,1125,274
92552,1125,271
92556,1124,268
92560,1124,265
92564,1122,262
92568,1120,259
92572,1118,256
92576,1116,253
92580,1115,251
92584,1113,248
92588,1112,245
92592,1111,242
92596,1110,239
92600,1109,236
92604,1107,233
92608,1106,230
92612,1104,227
92616,1103,224
92620,1102,221
92624,1100,219
92628,1099,217
92632,1098,215
92636,1097,213
92640,1096,211
92644,1096,208
92648,1096,205
92652,1097,202
92656,1097,199
92660,1098,197
92664,1098,193
92668,1098,189
92672,1098,185
92676,1098,181
92680,1099,177
92684,1098,174
92688,1097,172
92692,1096,170
92696,1095,168
92700,1094,166
92704,1093,163
92708,1093,160
92712,1092,158
92716,1092,155
92720,1092,153
92724,1092,150
92728,1092,148
92732,1092,145
92736,1092,143
92740,1092,141
92744,1091,138
92748,1091,135
92752,1090,133
92756,1090,130
92760,1090,128
92764,1090,125
92768,1090,123
92772,1090,121
92776,1090,119
92780,1091,117
92784,1090,115
92788,1090,113
92792,1090,112
92796,1090,110
92800,1090,109
92804,1089,106
92808,1089,103
92812,1089,101
92816,1089,98
92820,1089,96
92824,1089,93
92828,1089,91
92832,1089,88
92836,1089,86
92840,1089,84
92844,1088,82
92848,1087,81
92852,1086,80
92856,1085,79
92860,1085,78
92864,1083,75
92868,1081,73
92872,1080,70
92876,1078,68
92880,1077,66
92884,1073,64
92888,1070,63
92892,1067,62
92896,1064,61
92900,1061,60
92904,1057,59
92908,1054,58
92912,1050,58
92916,1047,57
92920,1044,57
92924,1040,55
92928,1036,54
92932,1032,52
92936,1028,51
92940,1025,50
92944,1022,49
92948,1020,49
92952,1018,48
92956,1016,48
92960,1014,48
