,X,Y
84800,609,144
84804,607,147
84808,606,150
84812,604,153
84816,603,156
84820,602,160
84824,603,163
84828,604,166
84832,605,169
84836,606,172
84840,607,176
84844,608,178
84848,610,181
84852,612,184
84856,614,187
84860,616,190
84864,619,192
84868,622,195
84872,625,197
84876,628,200
84880,632,203
84884,635,205
84888,638,207
84892,641,209
84896,644,211
84900,648,213
84904,651,214
84908,654,216
84912,657,218
84916,660,220
84920,663,222
84924,668,223
84928,673,224
84932,678,225
84936,683,226
84940,688,228
84944,693,230
84948,699,233
84952,704,236
84956,710,239
84960,716,242
84964,721,243
84968,727,244
84972,732,245
84976,738,246
84980,744,247
84984,750,249
84988,756,251
84992,763,253
84996,769,255
85000,776,257
85004,782,258
85008,788,260
85012,794,262
85016,800,264
85020,807,266
85024,813,266
85028,820,266
85032,826,267
85036,833,267
85040,840,268
85044,846,268
85048,852,269
85052,858,269
85056,864,270
85060,870,271
85064,877,272
85068,884,273
85072,891,274
85076,898,275
85080,906,277
85084,913,278
85088,920,280
85092,927,282
85096,934,284
85100,941,286
85104,947,287
85108,954,288
85112,960,289
85116,967,290
85120,974,292
85124,981,293
85128,989,294
85132,996,296
85136,1004,297
85140,1012,299
85144,1018,300
85148,1024,301
85152,1031,302
85156,1037,303
85160,1044,304
85164,1051,304
85168,1058,305
85172,1065,306
85176,1072,307
85180,1080,308
85184,1086,308
85188,1093,309
85192,1099,310
85196,1106,311
85200,1113,312
85204,1120,312
85208,1127,313
85212,1134,314
85216,1141,315
85220,1148,316
85224,1153,316
85228,1159,317
85232,1165,317
85236,1171,318
85240,1177,319
85244,1181,320
85248,1186,321
85252,1190,322
85256,1195,323
85260,1200,325
85264,1205,325
85268,1210,326
85272,1215,327
85276,1220,328
85280,1225,329
85284,1231,330
85288,1237,332
85292,1243,333
85296,1249,335
85300,1255,337
85304,1260,338
85308,1266,340
85312,1272,342
85316,1278,344
85320,1284,346
85324,1289,347
85328,1294,348
85332,1299,349
85336,1304,350
85340,1310,351
85344,1313,353
85348,1316,355
85352,1320,357
85356,1323,359
85360,1327,361
85364,1332,362
85368,1337,363
85372,1342,364
85376,1347,365
85380,1352,366
85384,1355,367
85388,1359,369
85392,1362,371
85396,1366,373
85400,1370,375
85404,1373,373
85408,1377,372
85412,1380,370
85416,1384,369
85420,1388,368
85424,1391,367
85428,1394,367
85432,1398,367
85436,1401,367
85440,1405,367
85444,1407,367
85448,1409,367
85452,1411,367
85456,1413,367
85460,1416,368
85464,1418,368
85468,1421,369
85472,1423,369
85476,1426,370
85480,1429,371
85484,1432,370
85488,1435,370
85492,1439,370
85496,1442,370
85500,1446,370
85504,1448,370
85508,1451,371
85512,1454,372
85516,1457,373
85520,1460,374
85524,1463,374
85528,1466,375
85532,1469,376
85536,1472,377
85540,1475,378
85544,1479,378
85548,1483,378
85552,1488,379
85556,1492,379
85560,1497,380
85564,1500,380
85568,1503,380
85572,1506,380
85576,1509,380
85580,1512,380
85584,1516,380
85588,1520,381
85592,1524,381
85596,1528,382
85600,1533,383
85604,1537,383
85608,1542,383
85612,1546,384
85616,1551,384
85620,1556,385
85624,1559,385
85628,1562,386
85632,1565,387
85636,1568,388
85640,1572,389
85644,1577,388
85648,1582,388
85652,1587,388
85656,1592,388
85660,1598,388
