,X,Y
52320,1578,307
52324,1571,306
52328,1565,305
52332,1558,305
52336,1552,304
52340,1546,304
52344,1536,301
52348,1527,299
52352,1518,296
52356,1509,294
52360,1500,292
52364,1491,293
52368,1483,294
52372,1474,295
52376,1466,296
52380,1458,298
52384,1449,295
52388,1440,292
52392,1432,289
52396,1423,286
52400,1415,284
52404,1404,283
52408,1393,282
52412,1383,281
52416,1372,280
52420,1362,279
52424,1354,277
52428,1346,276
52432,1338,274
52436,1330,273
52440,1322,272
52444,1313,270
52448,1304,269
52452,1295,267
52456,1286,266
52460,1277,265
52464,1267,265
52468,1257,266
52472,1247,266
52476,1237,267
52480,1228,268
52484,1221,267
52488,1215,266
52492,1208,266
52496,1202,265
52500,1196,265
52504,1186,264
52508,1177,263
52512,1167,262
52516,1158,261
52520,1149,260
52524,1139,257
52528,1129,255
52532,1119,253
52536,1109,251
52540,1099,249
52544,1089,248
52548,1079,247
52552,1069,246
52556,1059,245
52560,1050,245
52564,1042,243
52568,1034,241
52572,1026,239
52576,1018,237
52580,1010,235
52584,1000,234
52588,990,234
52592,980,233
52596,970,233
52600,960,233
52604,953,233
52608,946,233
52612,939,234
52616,932,234
52620,926,235
52624,917,233
52628,908,232
52632,900,231
52636,891,230
52640,883,229
52644,876,228
52648,869,227
52652,862,226
52656,855,225
52660,848,225
52664,839,224
52668,831,223
52672,823,222
52676,815,221
52680,807,221
52684,798,220
52688,790,219
52692,781,219
52696,773,218
52700,765,218
52704,756,215
52708,748,212
52712,740,210
52716,732,207
52720,724,205
52724,716,204
52728,708,203
52732,700,202
52736,692,201
52740,685,200
52744,680,200
52748,675,200
52752,670,200
52756,665,200
52760,660,200
52764,654,198
52768,649,197
52772,643,195
52776,638,194
52780,633,193
52784,628,189
52788,624,186
52792,619,182
52796,615,179
52800,611,176
52804,608,174
52808,606,172
52812,603,170
52816,601,168
52820,599,167
52824,599,166
52828,599,165
52832,599,164
52836,599,163
52840,599,163
52844,598,160
52848,598,157
52852,598,155
52856,598,152
52860,598,150
52864,598,148
52868,598,146
52872,598,145
52876,598,143
52880,598,142
52884,596,139
52888,595,136
52892,594,134
52896,593,131
52900,592,129
52904,592,126
52908,592,124
52912,592,122
52916,592,120
52920,593,118
52924,593,116
52928,593,114
52932,593,112
52936,593,110
52940,594,109
52944,594,106
52948,594,104
52952,594,102
52956,594,100
52960,595,98
52964,598,93
52968,601,88
52972,604,84
52976,607,79
52980,610,75
52984,611,73
52988,613,72
52992,614,70
52996,616,69
53000,618,68
53004,619,66
53008,620,64
53012,622,62
53016,623,60
53020,625,59
53024,625,55
53028,626,51
53032,626,47
53036,627,43
53040,628,40
