,X,Y
72120,547,95
72124,548,99
72128,550,103
72132,552,107
72136,554,111
72140,556,116
72144,558,119
72148,560,122
72152,562,126
72156,564,129
72160,566,133
72164,565,133
72168,565,133
72172,565,133
72176,565,133
72180,565,133
72184,564,134
72188,563,135
72192,562,137
72196,561,138
72200,561,140
72204,562,143
72208,564,146
72212,566,150
72216,568,153
72220,570,157
72224,569,159
72228,569,161
72232,569,163
72236,569,165
72240,569,168
72244,570,169
72248,571,171
72252,572,172
72256,573,174
72260,575,176
72264,577,179
72268,580,182
72272,583,186
72276,586,189
72280,589,193
72284,592,194
72288,595,195
72292,598,196
72296,601,197
72300,605,198
72304,605,201
72308,606,204
72312,607,207
72316,608,210
72320,609,213
72324,613,214
72328,618,216
72332,623,218
72336,628,220
72340,633,222
72344,635,225
72348,637,228
72352,640,231
72356,642,234
72360,645,238
72364,647,241
72368,650,245
72372,653,249
72376,656,253
72380,659,257
72384,663,257
72388,667,258
72392,671,258
72396,675,259
72400,679,260
72404,681,262
72408,684,265
72412,687,268
72416,690,271
72420,693,274
72424,698,277
72428,703,281
72432,708,284
72436,713,288
72440,719,292
72444,721,295
72448,723,299
72452,725,303
72456,727,307
72460,729,311
72464,733,314
72468,737,317
72472,741,320
72476,745,323
72480,749,326
72484,753,328
72488,757,330
72492,762,333
72496,766,335
72500,771,338
72504,775,340
72508,779,343
72512,784,346
72516,788,349
72520,793,352
72524,797,354
72528,802,357
72532,806,359
72536,811,362
72540,816,365
72544,821,369
72548,826,373
72552,831,377
72556,836,381
72560,842,385
72564,848,388
72568,854,391
72572,860,395
72576,866,398
72580,873,402
72584,876,404
72588,880,407
72592,884,409
72596,888,412
72600,892,415
72604,900,419
72608,908,423
72612,916,428
72616,924,432
72620,933,437
72624,940,439
72628,948,442
72632,955,444
72636,963,447
72640,971,450
72644,977,453
72648,983,456
72652,990,459
72656,996,462
72660,1003,465
72664,1009,470
72668,1015,475
72672,1022,480
72676,1028,485
72680,1035,491
72684,1043,492
72688,1051,493
72692,1060,494
72696,1068,495
72700,1077,496
72704,1082,500
72708,1087,504
72712,1092,509
72716,1097,513
72720,1103,518
72724,1105,523
72728,1107,528
72732,1109,533
72736,1111,538
72740,1114,543
72744,1117,547
72748,1120,551
72752,1124,556
72756,1127,560
72760,1131,565
72764,1133,569
72768,1135,574
72772,1137,579
72776,1139,584
72780,1141,589
72784,1143,596
72788,1145,604
72792,1148,611
72796,1150,619
72800,1153,627
72804,1154,632
72808,1155,637
72812,1157,642
72816,1158,647
72820,1160,652
72824,1163,656
72828,1166,660
72832,1169,664
72836,1172,668
72840,1175,673
72844,1178,682
72848,1182,691
72852,1186,700
72856,1190,709
72860,1194,718
72864,1195,722
72868,1196,727
72872,1197,731
72876,1198,736
72880,1200,741
72884,1204,749
72888,1208,757
72892,1213,766
72896,1217,774
72900,1222,783
72904,1224,790
72908,1226,797
72912,1229,804
72916,1231,811
72920,1234,819
