,X,Y
95840,1601,399
95844,1595,396
95848,1590,393
95852,1584,391
95856,1579,388
95860,1574,386
95864,1569,386
95868,1565,386
95872,1561,386
95876,1557,386
95880,1553,387
95884,1549,388
95888,1545,389
95892,1542,390
95896,1538,391
95900,1535,392
95904,1529,393
95908,1524,394
95912,1519,396
95916,1514,397
95920,1509,399
95924,1506,399
95928,1503,400
95932,1500,401
95936,1497,402
95940,1495,403
95944,1494,405
95948,1493,407
95952,1492,409
95956,1491,411
95960,1490,413
95964,1492,416
95968,1494,420
95972,1496,423
95976,1498,427
95980,1500,431
95984,1506,435
95988,1512,439
95992,1518,443
95996,1524,447
96000,1530,452
96004,1536,454
96008,1542,456
96012,1549,459
96016,1555,461
96020,1562,464
96024,1569,469
96028,1577,474
96032,1584,479
96036,1592,484
96040,1600,489
96044,1605,492
96048,1610,495
96052,1616,499
96056,1621,502
96060,1627,506
96064,1632,509
96068,1638,513
96072,1644,516
96076,1650,520
96080,1656,524
96084,1662,526
96088,1668,528
96092,1674,531
96096,1680,533
96100,1686,536
96104,1688,538
96108,1691,540
96112,1694,542
96116,1697,544
96120,1700,547
96124,1705,546
96128,1711,546
96132,1717,546
96136,1723,546
96140,1729,546
96144,1735,547
96148,1742,548
96152,1749,549
96156,1756,550
96160,1763,551
