,X,Y
10740,294,1035
10744,294,1034
10748,294,1033
10752,295,1033
10756,295,1032
10760,296,1032
10764,302,1028
10768,309,1024
10772,315,1020
10776,322,1016
10780,329,1012
10784,332,1006
10788,336,1001
10792,339,995
10796,343,990
10800,347,985
10804,352,978
10808,357,971
10812,362,965
10816,367,958
10820,372,952
10824,377,944
10828,382,936
10832,387,929
10836,392,921
10840,397,914
10844,399,905
10848,402,896
10852,405,887
10856,408,878
10860,411,869
10864,413,863
10868,416,857
10872,418,851
10876,421,845
10880,424,840
10884,427,836
10888,430,833
10892,434,829
10896,437,826
10900,441,823
10904,444,815
10908,448,808
10912,451,801
10916,455,794
10920,459,787
10924,461,781
10928,463,776
10932,465,771
10936,467,766
10940,469,761
10944,471,752
10948,473,744
10952,475,736
10956,477,728
10960,479,720
10964,481,716
10968,483,712
10972,486,708
10976,488,704
10980,491,700
10984,495,696
10988,500,692
10992,504,688
10996,509,684
11000,514,680
11004,517,672
11008,520,664
11012,523,657
11016,526,649
11020,529,642
11024,531,636
11028,533,631
11032,536,625
11036,538,620
11040,541,615
11044,543,610
11048,545,606
11052,547,602
11056,549,598
11060,552,594
11064,555,588
11068,558,583
11072,561,578
11076,564,573
11080,567,568
11084,569,562
11088,572,557
11092,574,552
11096,577,547
11100,580,542
11104,582,538
11108,585,534
11112,587,530
11116,590,526
11120,593,523
11124,594,519
11128,596,515
11132,597,511
11136,599,507
11140,601,504
11144,603,499
11148,606,494
11152,609,490
11156,612,485
11160,615,481
11164,618,476
11168,621,471
11172,625,466
11176,628,461
11180,632,457
11184,634,453
11188,636,449
11192,639,445
11196,641,441
11200,644,437
11204,645,433
11208,647,429
11212,649,426
11216,651,422
11220,653,419
11224,654,410
11228,655,401
11232,656,392
11236,657,383
11240,658,375
11244,660,371
11248,662,367
11252,664,364
11256,666,360
11260,669,357
11264,669,353
11268,670,349
11272,671,346
11276,672,342
11280,673,339
11284,673,336
11288,674,333
11292,675,330
11296,676,327
11300,677,325
11304,678,321
11308,679,318
11312,681,315
11316,682,312
11320,684,309
11324,685,305
11328,687,302
11332,688,299
11336,690,296
11340,692,293
11344,695,290
11348,698,288
11352,701,285
11356,704,283
11360,708,281
11364,709,277
11368,710,274
11372,712,270
11376,713,267
11380,715,264
11384,717,261
11388,719,258
11392,721,256
11396,723,253
11400,726,251
11404,727,248
11408,728,245
11412,729,242
11416,730,239
11420,732,236
11424,733,234
11428,734,232
11432,736,230
11436,737,228
11440,739,226
11444,740,222
11448,741,218
11452,742,215
11456,743,211
11460,745,208
11464,745,205
11468,745,203
11472,745,201
11476,745,199
11480,745,197
11484,746,194
11488,748,192
11492,750,189
11496,752,187
11500,754,185
11504,753,182
11508,753,179
11512,752,177
11516,752,174
11520,752,172
11524,752,169
11528,752,166
11532,752,164
11536,752,161
11540,753,159
11544,754,155
11548,755,151
11552,756,148
11556,757,144
11560,758,141
11564,758,139
11568,758,137
11572,758,135
11576,758,133
11580,759,132
11584,759,129
11588,760,126
11592,760,124
11596,761,121
11600,762,119
11604,761,116
11608,761,114
11612,761,112
11616,761,110
11620,761,108
11624,761,106
11628,761,104
11632,761,102
11636,761,100
11640,762,99
11644,762,96
11648,763,93
11652,764,90
11656,765,87
11660,766,85
11664,767,82
11668,768,80
11672,769,77
11676,770,75
11680,771,73
11684,774,71
11688,777,69
11692,780,67
11696,783,65
11700,786,63
11704,787,62
11708,789,61
11712,791,60
11716,793,59
11720,795,59
11724,797,57
11728,799,55
11732,802,54
11736,804,52
11740,807,51
11744,810,49
11748,813,47
11752,816,45
11756,819,43
11760,822,42
11764,826,43
11768,831,44
11772,835,46
11776,840,47
11780,845,49
11784,846,48
11788,848,48
11792,849,47
11796,851,47
11800,853,47
