,X,Y
55300,1509,172
55304,1503,171
55308,1497,170
55312,1491,169
55316,1485,168
55320,1480,167
55324,1475,166
55328,1470,166
55332,1465,166
55336,1460,166
55340,1455,166
55344,1448,164
55348,1442,162
55352,1435,160
55356,1429,158
55360,1423,157
55364,1418,154
55368,1414,151
55372,1410,149
55376,1406,146
55380,1402,144
55384,1399,143
55388,1396,142
55392,1393,141
55396,1390,140
55400,1387,139
55404,1385,136
55408,1383,133
55412,1382,130
55416,1380,127
55420,1379,125
55424,1377,123
55428,1375,122
55432,1373,120
55436,1371,119
55440,1369,118
55444,1366,116
55448,1363,114
55452,1361,112
55456,1358,110
55460,1356,109
55464,1351,107
55468,1346,105
55472,1342,103
55476,1337,101
55480,1333,99
55484,1329,98
55488,1325,97
55492,1322,96
55496,1318,95
55500,1315,94
55504,1311,91
55508,1308,88
55512,1305,85
55516,1302,82
55520,1299,80
