,X,Y
51220,570,141
51224,571,143
51228,572,146
51232,573,148
51236,574,151
51240,575,154
51244,575,156
51248,576,159
51252,577,162
51256,578,165
51260,579,168
51264,579,169
51268,580,170
51272,581,171
51276,582,172
51280,583,173
51284,585,176
51288,588,179
51292,590,182
51296,593,185
51300,596,189
51304,596,191
51308,597,193
51312,598,195
51316,599,197
51320,600,199
51324,602,200
51328,605,202
51332,608,204
51336,611,206
51340,614,208
51344,616,210
51348,619,212
51352,622,214
51356,625,216
51360,628,219
51364,630,220
51368,632,221
51372,635,222
51376,637,223
51380,640,225
51384,643,226
51388,646,227
51392,649,228
51396,652,229
51400,656,230
51404,657,231
51408,659,232
51412,660,233
51416,662,234
51420,664,235
51424,670,237
51428,676,240
51432,682,243
51436,688,246
51440,694,249
51444,697,251
51448,701,253
51452,704,255
51456,708,257
51460,712,260
51464,715,262
51468,718,265
51472,721,267
51476,724,270
51480,728,273
51484,731,274
51488,735,276
51492,739,277
51496,743,279
51500,747,281
51504,751,282
51508,755,284
51512,759,286
51516,763,288
51520,767,290
51524,772,291
51528,777,293
51532,782,295
51536,787,297
51540,793,299
51544,799,302
51548,806,306
51552,813,309
51556,820,313
51560,827,317
51564,833,318
51568,839,320
51572,846,321
51576,852,323
51580,859,325
51584,864,327
51588,869,329
51592,875,332
51596,880,334
51600,886,337
51604,892,341
51608,898,345
51612,904,349
51616,910,353
51620,916,357
51624,921,358
51628,926,359
51632,931,361
51636,936,362
51640,942,364
51644,946,366
51648,951,368
51652,956,371
51656,961,373
51660,966,376
51664,971,379
51668,977,383
51672,983,386
51676,989,390
51680,995,394
51684,1003,397
51688,1011,400
51692,1019,403
51696,1027,406
51700,1035,409
51704,1041,411
51708,1048,413
51712,1054,416
51716,1061,418
51720,1068,421
51724,1074,423
51728,1081,426
51732,1088,429
51736,1095,432
51740,1102,435
51744,1110,437
51748,1118,440
51752,1127,443
51756,1135,446
51760,1144,449
51764,1150,450
51768,1157,451
51772,1164,453
51776,1171,454
51780,1178,456
51784,1186,458
51788,1194,460
51792,1203,463
51796,1211,465
51800,1220,468
51804,1227,470
51808,1234,472
51812,1242,475
51816,1249,477
51820,1257,480
51824,1265,483
51828,1273,487
51832,1282,490
51836,1290,494
51840,1299,498
51844,1307,500
51848,1315,502
51852,1324,504
51856,1332,506
51860,1341,508
51864,1350,510
51868,1359,512
51872,1368,515
51876,1377,517
51880,1387,520
51884,1395,523
51888,1403,526
51892,1412,530
51896,1420,533
51900,1429,537
51904,1436,539
51908,1443,542
51912,1451,544
51916,1458,547
51920,1466,550
51924,1475,552
51928,1485,554
51932,1495,557
51936,1505,559
51940,1515,562
51944,1523,563
51948,1532,565
51952,1541,567
51956,1550,569
51960,1559,571
51964,1568,573
51968,1577,576
51972,1587,579
51976,1596,582
51980,1606,585
51984,1616,587
51988,1626,589
51992,1636,591
51996,1646,593
52000,1656,596
52004,1665,597
52008,1674,599
52012,1683,600
52016,1692,602
52020,1701,604
52024,1711,606
52028,1721,609
52032,1731,612
52036,1741,615
52040,1752,618
52044,1762,618
52048,1772,618
52052,1782,619
52056,1792,619
52060,1802,620
52064,1806,619
52068,1810,618
52072,1815,617
52076,1819,616
52080,1824,615
