,X,Y
80140,571,87
80144,572,90
80148,573,93
80152,574,96
80156,575,99
80160,577,103
80164,577,105
80168,577,107
80172,578,109
80176,578,111
80180,579,113
80184,580,114
80188,581,115
80192,583,117
80196,584,118
80200,586,120
80204,585,122
80208,584,125
80212,583,128
80216,582,131
80220,582,134
80224,582,136
80228,582,139
80232,583,142
80236,583,145
80240,584,148
80244,584,150
80248,584,152
80252,584,154
80256,584,156
80260,585,159
80264,586,161
80268,588,163
80272,589,165
80276,591,167
80280,593,169
80284,596,171
80288,600,174
80292,603,177
80296,607,180
80300,611,183
80304,616,186
80308,621,189
80312,626,192
80316,631,195
80320,636,199
80324,639,200
80328,642,202
80332,645,204
80336,648,206
80340,652,208
80344,657,210
80348,662,212
80352,667,214
80356,672,216
80360,677,219
80364,682,222
80368,687,225
80372,692,229
80376,697,232
80380,703,236
80384,708,239
80388,714,242
80392,719,245
80396,725,248
80400,731,252
80404,734,252
80408,737,253
80412,740,253
80416,743,254
80420,746,255
80424,752,257
80428,758,260
80432,764,262
80436,770,265
80440,777,268
80444,784,271
80448,791,274
80452,798,278
80456,805,281
80460,812,285
80464,817,286
80468,822,288
80472,827,289
80476,832,291
80480,837,293
80484,845,295
80488,854,298
80492,862,301
80496,871,304
80500,880,307
80504,887,309
80508,895,311
80512,902,313
80516,910,315
80520,918,317
80524,926,318
80528,934,320
80532,942,321
80536,950,323
80540,959,325
80544,965,326
80548,972,327
80552,979,328
80556,986,329
80560,993,331
80564,1000,334
80568,1008,338
80572,1016,341
80576,1024,345
80580,1032,349
80584,1039,353
80588,1047,358
80592,1055,362
80596,1063,367
80600,1071,372
80604,1078,373
80608,1085,375
80612,1093,376
80616,1100,378
80620,1108,380
80624,1114,383
80628,1121,387
80632,1127,391
80636,1134,395
80640,1141,399
80644,1150,401
80648,1159,403
80652,1168,405
80656,1177,407
80660,1186,409
80664,1193,411
80668,1201,414
80672,1208,417
80676,1216,420
80680,1224,423
80684,1231,427
80688,1238,432
80692,1245,436
80696,1252,441
80700,1260,446
80704,1269,449
80708,1278,452
80712,1287,455
80716,1296,458
80720,1305,461
80724,1312,465
80728,1320,470
80732,1328,474
80736,1336,479
80740,1344,484
80744,1350,486
80748,1356,488
80752,1362,491
80756,1368,493
80760,1374,496
80764,1381,499
80768,1389,503
80772,1397,506
80776,1405,510
80780,1413,514
80784,1423,516
80788,1434,518
80792,1445,520
80796,1456,522
80800,1467,525
80804,1476,526
80808,1485,528
80812,1495,529
80816,1504,531
80820,1514,533
80824,1524,534
80828,1534,536
80832,1544,538
80836,1554,540
80840,1564,542
80844,1569,544
80848,1574,547
80852,1579,550
80856,1584,553
80860,1590,556
80864,1597,557
80868,1605,559
80872,1613,561
80876,1621,563
80880,1629,565
80884,1637,567
80888,1645,570
80892,1653,573
80896,1661,576
80900,1669,579
80904,1675,581
80908,1681,583
80912,1687,585
80916,1693,587
80920,1699,589
80924,1706,590
80928,1714,591
80932,1721,593
80936,1729,594
80940,1737,596
80944,1741,596
80948,1745,596
80952,1749,597
80956,1753,597
80960,1757,598
