,X,Y
54800,616,100
54804,616,102
54808,616,104
54812,617,107
54816,617,109
54820,618,112
54824,617,114
54828,616,116
54832,615,119
54836,614,121
54840,613,124
54844,612,126
54848,611,128
54852,610,130
54856,609,132
54860,609,135
54864,608,137
54868,608,140
54872,607,143
54876,607,146
54880,607,149
54884,606,151
54888,606,153
54892,606,156
54896,606,158
54900,606,161
54904,605,163
54908,604,166
54912,604,168
54916,603,171
54920,603,174
54924,607,177
54928,611,181
54932,615,185
54936,619,189
54940,623,193
54944,626,195
54948,629,197
54952,632,200
54956,635,202
54960,638,205
54964,643,206
54968,648,207
54972,653,209
54976,658,210
54980,663,212
54984,667,214
54988,671,216
54992,675,218
54996,679,220
55000,684,223
55004,689,225
55008,694,227
55012,700,230
55016,705,232
55020,711,235
55024,715,237
55028,719,239
55032,723,242
55036,727,244
55040,732,247
55044,737,249
55048,743,252
55052,748,254
55056,754,257
55060,760,260
55064,766,262
55068,772,265
55072,778,267
55076,784,270
55080,791,273
55084,794,274
55088,798,276
55092,802,278
55096,806,280
55100,810,282
55104,817,284
55108,824,286
55112,831,288
55116,838,290
55120,846,293
55124,852,295
55128,858,298
55132,864,300
55136,870,303
55140,876,306
55144,882,309
55148,889,312
55152,896,315
55156,903,318
55160,910,322
55164,916,325
55168,922,328
55172,928,331
55176,934,334
55180,940,337
55184,946,340
55188,952,343
55192,958,346
55196,964,349
55200,971,353
55204,979,355
55208,987,357
55212,995,359
55216,1003,361
55220,1011,364
55224,1017,367
55228,1023,370
55232,1029,374
55236,1035,377
55240,1042,381
55244,1050,382
55248,1058,384
55252,1066,385
55256,1074,387
55260,1082,389
55264,1090,393
55268,1098,397
55272,1107,401
55276,1115,405
55280,1124,409
55284,1130,410
55288,1136,411
55292,1142,413
55296,1148,414
55300,1154,416
55304,1161,419
55308,1169,423
55312,1176,426
55316,1184,430
55320,1192,434
55324,1199,436
55328,1207,439
55332,1214,442
55336,1222,445
55340,1230,448
55344,1236,450
55348,1243,453
55352,1249,456
55356,1256,459
55360,1263,462
55364,1271,465
55368,1280,468
55372,1289,472
55376,1298,475
55380,1307,479
55384,1314,482
55388,1321,485
55392,1329,488
55396,1336,491
55400,1344,494
55404,1352,497
55408,1361,500
55412,1369,503
55416,1378,506
55420,1387,510
55424,1396,512
55428,1405,515
55432,1414,518
55436,1423,521
55440,1432,524
55444,1443,527
55448,1455,530
55452,1466,534
55456,1478,537
55460,1490,541
55464,1503,546
55468,1516,551
55472,1529,556
55476,1542,561
55480,1555,566
55484,1562,566
55488,1569,567
55492,1576,568
55496,1583,569
55500,1591,570
55504,1601,572
55508,1612,574
55512,1622,576
55516,1633,578
55520,1644,580
55524,1651,583
55528,1658,586
55532,1666,589
55536,1673,592
55540,1681,596
55544,1690,599
55548,1700,602
55552,1709,606
55556,1719,609
55560,1729,613
55564,1738,615
55568,1747,618
55572,1757,620
55576,1766,623
55580,1776,626
