,X,Y
62360,845,989
62364,849,986
62368,854,984
62372,859,981
62376,864,979
62380,869,977
62384,877,970
62388,886,963
62392,895,957
62396,904,950
62400,913,944
62404,922,938
62408,932,932
62412,942,927
62416,952,921
62420,962,916
62424,970,910
62428,979,904
62432,988,899
62436,997,893
62440,1006,888
62444,1015,882
62448,1024,876
62452,1033,870
62456,1042,864
62460,1051,859
62464,1059,852
62468,1067,846
62472,1075,840
62476,1083,834
62480,1092,828
62484,1101,822
62488,1110,817
62492,1119,812
62496,1128,807
62500,1137,802
62504,1147,798
62508,1157,794
62512,1167,791
62516,1177,787
62520,1187,784
62524,1197,779
62528,1207,774
62532,1217,770
62536,1227,765
62540,1237,761
62544,1247,758
62548,1257,755
62552,1267,752
62556,1277,749
62560,1288,747
62564,1298,743
62568,1308,740
62572,1319,736
62576,1329,733
62580,1340,730
62584,1350,729
62588,1360,728
62592,1371,727
62596,1381,726
62600,1392,726
62604,1399,721
62608,1407,716
62612,1415,712
62616,1423,707
62620,1431,703
62624,1437,700
62628,1444,697
62632,1450,694
62636,1457,691
62640,1464,688
62644,1470,684
62648,1477,681
62652,1484,677
62656,1491,674
62660,1498,671
62664,1505,667
62668,1512,664
62672,1519,660
62676,1526,657
62680,1533,654
62684,1540,651
62688,1547,649
62692,1554,646
62696,1561,644
62700,1568,642
62704,1575,639
62708,1583,636
62712,1590,633
62716,1598,630
62720,1606,628
62724,1613,625
62728,1620,623
62732,1628,620
62736,1635,618
62740,1643,616
62744,1650,611
62748,1658,606
62752,1665,601
62756,1673,596
62760,1681,591
62764,1687,588
62768,1694,585
62772,1700,583
62776,1707,580
62780,1714,578
62784,1721,578
62788,1728,578
62792,1736,578
62796,1743,578
62800,1751,578
62804,1757,578
62808,1764,578
62812,1770,579
62816,1777,579
62820,1784,580
62824,1780,583
62828,1777,586
62832,1774,589
62836,1771,592
62840,1768,595
