,X,Y
25400,630,206
25404,632,209
25408,635,212
25412,638,216
25416,641,219
25420,644,223
25424,647,226
25428,650,230
25432,654,234
25436,657,238
25440,661,242
25444,663,244
25448,666,246
25452,669,248
25456,672,250
25460,675,252
25464,677,255
25468,679,258
25472,682,261
25476,684,264
25480,687,268
25484,690,272
25488,694,276
25492,697,280
25496,701,284
25500,705,288
25504,709,291
25508,713,294
25512,717,297
25516,721,300
25520,726,304
25524,731,306
25528,736,309
25532,741,311
25536,746,314
25540,751,317
25544,755,321
25548,760,325
25552,764,329
25556,769,333
25560,774,338
25564,779,341
25568,784,344
25572,790,348
25576,795,351
25580,801,355
25584,807,358
25588,814,361
25592,821,364
25596,828,367
25600,835,370
25604,844,371
25608,853,373
25612,862,375
25616,871,377
25620,881,379
25624,889,382
25628,897,385
25632,906,388
25636,914,391
25640,923,394
25644,931,397
25648,940,400
25652,949,403
25656,958,406
25660,967,410
25664,972,412
25668,978,414
25672,984,417
25676,990,419
25680,996,422
25684,1002,426
25688,1009,431
25692,1015,436
25696,1022,441
25700,1029,446
25704,1035,450
25708,1041,454
25712,1047,459
25716,1053,463
25720,1059,468
25724,1065,472
25728,1072,476
25732,1079,481
25736,1086,485
25740,1093,490
25744,1100,495
25748,1107,500
25752,1114,505
25756,1121,510
25760,1128,516
25764,1134,520
25768,1141,525
25772,1148,530
25776,1155,535
25780,1162,540
25784,1169,544
25788,1176,549
25792,1184,554
25796,1191,559
25800,1199,564
25804,1207,568
25808,1215,573
25812,1223,577
25816,1231,582
25820,1239,587
25824,1244,592
25828,1250,598
25832,1255,603
25836,1261,609
25840,1267,615
25844,1269,621
25848,1272,628
25852,1274,635
25856,1277,642
25860,1280,649
25864,1281,655
25868,1282,661
25872,1283,667
25876,1284,673
25880,1286,680
25884,1286,687
25888,1287,695
25892,1288,702
25896,1289,710
25900,1290,718
25904,1296,725
25908,1302,732
25912,1308,739
25916,1314,746
25920,1321,753
25924,1328,759
25928,1335,766
25932,1342,773
25936,1349,780
25940,1356,787
25944,1362,796
25948,1368,805
25952,1374,814
25956,1380,823
25960,1387,832
25964,1392,840
25968,1397,848
25972,1403,856
25976,1408,864
25980,1414,872
25984,1418,880
25988,1423,889
25992,1427,898
25996,1432,907
26000,1437,916
26004,1441,925
26008,1446,935
26012,1450,944
26016,1455,954
26020,1460,964
26024,1465,974
26028,1471,984
26032,1477,995
26036,1483,1005
26040,1489,1016
26044,1494,1025
26048,1500,1034
26052,1505,1044
26056,1511,1053
26060,1517,1063
