,X,Y
87740,601,178
87744,604,180
87748,608,183
87752,612,186
87756,616,189
87760,620,192
87764,622,194
87768,624,196
87772,626,199
87776,628,201
87780,630,204
87784,635,205
87788,641,207
87792,646,209
87796,652,211
87800,658,213
87804,662,216
87808,666,219
87812,671,222
87816,675,225
87820,680,228
87824,684,228
87828,689,228
87832,694,229
87836,699,229
87840,704,230
87844,708,232
87848,712,234
87852,716,236
87856,720,238
87860,725,241
87864,733,243
87868,741,245
87872,749,247
87876,757,249
87880,765,252
87884,771,254
87888,777,256
87892,783,258
87896,789,260
87900,795,263
87904,798,266
87908,802,269
87912,805,273
87916,809,276
87920,813,280
87924,818,282
87928,824,284
87932,830,286
87936,836,288
87940,842,290
87944,849,292
87948,856,295
87952,863,297
87956,870,300
87960,878,303
87964,883,306
87968,889,309
87972,895,312
87976,901,315
87980,907,318
87984,913,321
87988,919,324
87992,925,327
87996,931,330
88000,937,334
88004,943,335
88008,949,337
88012,956,338
88016,962,340
88020,969,342
88024,974,344
88028,979,346
88032,984,349
88036,989,351
88040,994,354
88044,1000,356
88048,1007,359
88052,1014,361
88056,1021,364
88060,1028,367
88064,1035,369
88068,1042,371
88072,1049,374
88076,1056,376
88080,1064,379
88084,1070,381
88088,1077,384
88092,1084,386
88096,1091,389
88100,1098,392
88104,1104,396
88108,1110,400
88112,1117,405
88116,1123,409
88120,1130,414
88124,1135,417
88128,1140,421
88132,1146,425
88136,1151,429
88140,1157,433
88144,1163,436
88148,1169,440
88152,1176,444
88156,1182,448
88160,1189,452
88164,1195,453
88168,1201,455
88172,1207,457
88176,1213,459
88180,1219,461
88184,1226,466
88188,1234,471
88192,1242,476
88196,1250,481
88200,1258,487
88204,1266,489
88208,1274,492
88212,1283,494
88216,1291,497
88220,1300,500
88224,1310,502
88228,1321,505
88232,1332,507
88236,1343,510
88240,1354,513
88244,1364,513
88248,1374,514
88252,1384,514
88256,1394,515
88260,1405,516
88264,1413,517
88268,1422,519
88272,1431,521
88276,1440,523
88280,1449,525
88284,1458,527
88288,1468,530
88292,1477,533
88296,1487,536
88300,1497,539
88304,1507,540
88308,1518,541
88312,1529,543
88316,1540,544
88320,1551,546
88324,1557,547
88328,1563,549
88332,1570,550
88336,1576,552
88340,1583,554
88344,1594,556
88348,1605,559
88352,1617,561
88356,1628,564
88360,1640,567
88364,1648,567
88368,1656,567
88372,1665,567
88376,1673,567
88380,1682,568
88384,1690,568
88388,1698,568
88392,1706,569
88396,1714,569
88400,1723,570
88404,1729,569
88408,1735,568
88412,1741,568
88416,1747,567
88420,1754,567
88424,1758,566
88428,1763,565
88432,1767,565
88436,1772,564
88440,1777,564
