,X,Y
84540,1303,94
84544,1304,93
84548,1305,93
84552,1306,93
84556,1307,93
84560,1309,93
84564,1309,95
84568,1310,98
84572,1311,100
84576,1312,103
84580,1313,106
84584,1314,108
84588,1315,110
84592,1317,112
84596,1318,114
84600,1320,117
84604,1320,119
84608,1321,121
84612,1322,123
84616,1323,125
84620,1324,128
84624,1323,130
84628,1323,132
84632,1323,134
84636,1323,136
84640,1323,139
84644,1322,140
84648,1322,142
84652,1322,143
84656,1322,145
84660,1322,147
84664,1322,149
84668,1322,151
84672,1322,153
84676,1322,155
84680,1323,157
84684,1323,160
84688,1323,163
84692,1323,166
84696,1323,169
84700,1324,173
84704,1324,175
84708,1324,177
84712,1324,179
84716,1324,181
84720,1325,183
84724,1325,185
84728,1325,187
84732,1325,190
84736,1325,192
84740,1326,195
84744,1326,196
84748,1327,198
84752,1328,200
84756,1329,202
84760,1330,204
84764,1330,206
84768,1330,208
84772,1330,210
84776,1330,212
84780,1330,215
84784,1331,218
84788,1332,221
84792,1333,224
84796,1334,227
84800,1336,231
84804,1335,233
84808,1334,236
84812,1334,238
84816,1333,241
84820,1333,244
84824,1333,246
84828,1333,249
84832,1334,251
84836,1334,254
84840,1335,257
84844,1334,258
84848,1333,260
84852,1333,262
84856,1332,264
84860,1332,266
84864,1331,270
84868,1330,275
84872,1329,279
84876,1328,284
84880,1328,289
84884,1327,290
84888,1326,292
84892,1325,293
84896,1324,295
84900,1324,297
84904,1324,299
84908,1325,302
84912,1326,304
84916,1327,307
84920,1328,310
84924,1328,312
84928,1328,315
84932,1328,318
84936,1328,321
84940,1329,324
84944,1329,327
84948,1329,330
84952,1330,334
84956,1330,337
84960,1331,341
84964,1331,343
84968,1332,345
84972,1332,347
84976,1333,349
84980,1334,352
84984,1334,354
84988,1335,357
84992,1335,359
84996,1336,362
85000,1337,365
85004,1337,368
85008,1338,372
85012,1339,375
85016,1340,379
85020,1341,383
85024,1341,385
85028,1341,388
85032,1341,391
85036,1341,394
85040,1341,397
85044,1338,399
85048,1335,402
85052,1333,405
85056,1330,408
85060,1328,411
