,X,Y
97660,1276,101
97664,1277,101
97668,1278,102
97672,1279,102
97676,1280,103
97680,1281,104
97684,1282,107
97688,1284,110
97692,1286,113
97696,1288,116
97700,1290,120
97704,1291,121
97708,1292,123
97712,1293,124
97716,1294,126
97720,1296,128
97724,1296,131
97728,1297,134
97732,1297,137
97736,1298,140
97740,1299,144
97744,1299,146
97748,1299,149
97752,1300,152
97756,1300,155
97760,1301,158
97764,1302,160
97768,1304,163
97772,1305,166
97776,1307,169
97780,1309,172
97784,1310,174
97788,1311,177
97792,1312,179
97796,1313,182
97800,1314,185
97804,1314,186
97808,1315,188
97812,1315,189
97816,1316,191
97820,1317,193
97824,1318,196
97828,1319,200
97832,1320,204
97836,1321,208
97840,1322,212
97844,1323,214
97848,1324,217
97852,1325,219
97856,1326,222
97860,1327,225
97864,1327,228
97868,1327,232
97872,1327,235
97876,1327,239
97880,1327,243
97884,1326,245
97888,1326,248
97892,1326,251
97896,1326,254
97900,1326,257
97904,1326,260
97908,1327,263
97912,1327,266
97916,1328,269
97920,1329,273
97924,1330,277
97928,1331,281
97932,1332,286
97936,1333,290
97940,1334,295
97944,1334,297
97948,1335,299
97952,1335,301
97956,1336,303
97960,1337,305
97964,1339,310
97968,1341,315
97972,1343,320
97976,1345,325
97980,1348,330
97984,1349,333
97988,1350,337
97992,1352,341
97996,1353,345
98000,1355,349
98004,1356,353
98008,1357,357
98012,1359,362
98016,1360,366
98020,1362,371
98024,1364,374
98028,1366,377
98032,1368,380
98036,1370,383
98040,1372,386
98044,1372,391
98048,1373,396
98052,1374,402
98056,1375,407
98060,1376,413
98064,1378,417
98068,1380,422
98072,1382,426
98076,1384,431
98080,1387,436
98084,1387,440
98088,1387,445
98092,1388,449
98096,1388,454
98100,1389,459
98104,1390,463
98108,1392,467
98112,1394,472
98116,1396,476
98120,1398,481
98124,1400,486
98128,1403,492
98132,1406,498
98136,1409,504
98140,1412,510
98144,1412,515
98148,1413,520
98152,1413,525
98156,1414,530
98160,1415,536
98164,1416,541
98168,1417,546
98172,1419,552
98176,1420,557
98180,1422,563
98184,1425,569
98188,1428,575
98192,1431,582
98196,1434,588
98200,1438,595
98204,1439,600
98208,1440,605
98212,1441,610
98216,1442,615
98220,1443,620
98224,1445,627
98228,1448,635
98232,1450,642
98236,1453,650
98240,1456,658
98244,1459,663
98248,1462,669
98252,1465,674
98256,1468,680
98260,1471,686
98264,1472,692
98268,1474,698
98272,1476,704
98276,1478,710
98280,1480,716
98284,1478,722
98288,1477,729
98292,1476,736
98296,1475,743
98300,1474,750
98304,1473,755
98308,1472,761
98312,1472,766
98316,1471,772
98320,1471,778
98324,1472,785
98328,1473,792
98332,1474,799
98336,1475,806
98340,1476,813
98344,1478,821
98348,1481,829
98352,1483,837
98356,1486,845
98360,1489,854
98364,1495,862
98368,1501,870
98372,1507,878
98376,1513,886
98380,1520,894
98384,1526,901
98388,1532,908
98392,1538,915
98396,1544,922
98400,1550,930
98404,1559,937
98408,1568,944
98412,1577,951
98416,1586,958
98420,1595,965
98424,1601,972
98428,1608,980
98432,1614,987
98436,1621,995
98440,1628,1003
98444,1636,1011
98448,1644,1020
98452,1652,1028
98456,1660,1037
98460,1668,1046
