,X,Y
29980,1270,75
29984,1271,76
29988,1272,77
29992,1274,78
29996,1275,79
30000,1277,81
30004,1277,83
30008,1278,86
30012,1278,89
30016,1279,92
30020,1280,95
30024,1280,97
30028,1281,99
30032,1282,102
30036,1283,104
30040,1284,107
30044,1284,109
30048,1285,112
30052,1286,115
30056,1287,118
30060,1288,121
30064,1290,122
30068,1292,124
30072,1294,126
30076,1296,128
30080,1299,130
30084,1299,133
30088,1300,136
30092,1300,140
30096,1301,143
30100,1302,147
30104,1303,150
30108,1304,153
30112,1305,157
30116,1306,160
30120,1308,164
30124,1309,165
30128,1310,167
30132,1311,169
30136,1312,171
30140,1314,173
30144,1315,175
30148,1316,178
30152,1318,181
30156,1319,184
30160,1321,187
30164,1321,190
30168,1322,193
30172,1322,196
30176,1323,199
30180,1324,202
30184,1324,205
30188,1324,209
30192,1324,212
30196,1324,216
30200,1324,220
30204,1324,223
30208,1324,226
30212,1324,229
30216,1324,232
30220,1324,236
30224,1324,239
30228,1324,242
30232,1324,245
30236,1324,248
30240,1325,251
30244,1326,253
30248,1327,256
30252,1329,259
30256,1330,262
30260,1332,265
30264,1333,269
30268,1334,273
30272,1335,278
30276,1336,282
30280,1337,287
30284,1340,290
30288,1343,293
30292,1346,297
30296,1349,300
30300,1352,304
30304,1352,308
30308,1353,313
30312,1353,317
30316,1354,322
30320,1355,327
30324,1356,331
30328,1358,335
30332,1360,340
30336,1362,344
30340,1364,349
30344,1366,353
30348,1369,357
30352,1372,361
30356,1375,365
30360,1378,369
30364,1379,374
30368,1381,379
30372,1383,384
30376,1385,389
30380,1387,394
30384,1388,397
30388,1389,401
30392,1391,404
30396,1392,408
30400,1394,412
30404,1396,416
30408,1398,421
30412,1400,425
30416,1402,430
30420,1405,435
30424,1406,441
30428,1408,447
30432,1409,453
30436,1411,459
30440,1413,466
30444,1415,471
30448,1417,476
30452,1419,481
30456,1421,486
30460,1424,492
30464,1425,496
30468,1427,500
30472,1429,504
30476,1431,508
30480,1433,512
30484,1435,518
30488,1438,524
30492,1441,531
30496,1444,537
30500,1447,544
30504,1448,549
30508,1449,554
30512,1451,559
30516,1452,564
30520,1454,570
30524,1456,577
30528,1458,584
30532,1460,591
30536,1462,598
30540,1465,605
30544,1467,611
30548,1469,618
30552,1471,625
30556,1473,632
30560,1475,639
30564,1478,645
30568,1481,652
30572,1484,659
30576,1487,666
30580,1490,673
30584,1492,679
30588,1495,686
30592,1497,693
30596,1500,700
30600,1503,707
30604,1506,714
30608,1509,722
30612,1512,730
30616,1515,738
30620,1518,746
30624,1521,754
30628,1524,762
30632,1527,771
30636,1530,779
30640,1533,788
30644,1537,794
30648,1541,801
30652,1545,807
30656,1549,814
30660,1554,821
30664,1558,830
30668,1562,839
30672,1566,848
30676,1570,857
30680,1574,867
30684,1576,875
30688,1578,883
30692,1580,891
30696,1582,899
30700,1585,907
30704,1589,917
30708,1593,928
30712,1597,938
30716,1601,949
30720,1605,960
30724,1607,969
30728,1610,979
30732,1612,988
30736,1615,998
30740,1618,1008
30744,1623,1018
30748,1628,1029
30752,1633,1040
30756,1638,1051
30760,1644,1062
