,X,Y
86740,1487,235
86744,1486,240
86748,1485,245
86752,1485,251
86756,1484,256
86760,1484,262
86764,1483,264
86768,1483,267
86772,1482,270
86776,1482,273
86780,1482,276
86784,1482,278
86788,1482,281
86792,1482,284
86796,1482,287
86800,1483,290
86804,1484,293
86808,1485,297
86812,1486,300
86816,1487,304
86820,1488,308
86824,1489,311
86828,1491,314
86832,1492,317
86836,1494,320
86840,1496,324
86844,1497,327
86848,1499,330
86852,1500,333
86856,1502,336
86860,1504,339
86864,1504,345
86868,1505,351
86872,1505,358
86876,1506,364
86880,1507,371
86884,1509,373
86888,1511,376
86892,1513,379
86896,1515,382
86900,1518,385
86904,1518,387
86908,1519,390
86912,1519,392
86916,1520,395
86920,1521,398
86924,1521,401
86928,1522,404
86932,1522,407
86936,1523,410
86940,1524,414
86944,1524,417
86948,1525,421
86952,1526,425
86956,1527,429
86960,1528,433
86964,1530,437
86968,1532,441
86972,1534,445
86976,1536,449
86980,1538,454
86984,1540,456
86988,1542,458
86992,1544,460
86996,1546,462
87000,1549,464
87004,1552,467
87008,1556,470
87012,1560,473
87016,1564,476
87020,1568,479
87024,1574,484
87028,1580,489
87032,1587,495
87036,1593,500
87040,1600,506
87044,1607,510
87048,1614,514
87052,1621,518
87056,1628,522
87060,1635,526
87064,1642,528
87068,1650,530
87072,1658,533
87076,1666,535
87080,1674,538
87084,1678,540
87088,1683,543
87092,1688,546
87096,1693,549
87100,1698,552
87104,1702,553
87108,1706,555
87112,1710,556
87116,1714,558
87120,1718,560
87124,1719,559
87128,1720,559
87132,1721,558
87136,1722,558
87140,1724,558
87144,1726,558
87148,1728,558
87152,1730,558
87156,1732,558
87160,1735,559
87164,1738,561
87168,1741,564
87172,1744,566
87176,1747,569
87180,1751,572
87184,1754,572
87188,1758,572
87192,1762,572
87196,1766,572
87200,1770,573
87204,1772,574
87208,1775,575
87212,1778,576
87216,1781,577
87220,1784,578
