,X,Y
65900,505,143
65904,504,146
65908,504,150
65912,504,153
65916,504,157
65920,504,161
65924,505,162
65928,507,164
65932,508,166
65936,510,168
65940,512,170
65944,515,173
65948,518,176
65952,521,179
65956,524,182
65960,527,186
65964,531,188
65968,536,190
65972,541,193
65976,546,195
65980,551,198
65984,557,200
65988,564,202
65992,570,204
65996,577,206
66000,584,209
66004,591,210
66008,598,211
66012,605,213
66016,612,214
66020,620,216
66024,627,218
66028,634,220
66032,641,222
66036,648,224
66040,655,226
66044,662,228
66048,669,230
66052,676,232
66056,683,234
66060,690,236
66064,696,237
66068,703,238
66072,710,239
66076,717,240
66080,724,242
66084,730,244
66088,737,247
66092,743,249
66096,750,252
66100,757,255
66104,763,258
66108,770,262
66112,777,265
66116,784,269
66120,791,273
66124,796,275
66128,801,277
66132,806,280
66136,811,282
66140,817,285
66144,823,288
66148,829,291
66152,835,295
66156,841,298
66160,848,302
66164,853,305
66168,859,308
66172,865,311
66176,871,314
66180,877,317
66184,883,320
66188,890,323
66192,897,326
66196,904,329
66200,911,333
66204,917,335
66208,923,338
66212,930,341
66216,936,344
66220,943,347
66224,951,350
66228,959,354
66232,967,357
66236,975,361
66240,984,365
66244,992,367
66248,1001,369
66252,1009,371
66256,1018,373
66260,1027,376
66264,1036,378
66268,1046,381
66272,1055,383
66276,1065,386
66280,1075,389
66284,1084,392
66288,1093,395
66292,1102,398
66296,1111,401
66300,1120,404
66304,1128,407
66308,1137,410
66312,1146,413
66316,1155,416
66320,1164,420
66324,1172,423
66328,1180,426
66332,1189,429
66336,1197,432
66340,1206,435
66344,1216,438
66348,1226,441
66352,1236,444
66356,1246,447
66360,1256,450
66364,1265,452
66368,1274,455
66372,1283,458
66376,1292,461
66380,1302,464
66384,1311,468
66388,1321,472
66392,1331,477
66396,1341,481
66400,1351,486
66404,1361,489
66408,1371,493
66412,1381,496
66416,1391,500
66420,1401,504
66424,1412,507
66428,1423,511
66432,1434,515
66436,1445,519
66440,1456,523
66444,1467,527
66448,1479,531
66452,1490,535
66456,1502,539
66460,1514,543
66464,1526,544
66468,1539,546
66472,1552,548
66476,1565,550
66480,1578,552
66484,1589,553
66488,1600,555
66492,1611,556
66496,1622,558
66500,1634,560
66504,1644,560
66508,1654,561
66512,1665,561
66516,1675,562
66520,1686,563
66524,1697,562
66528,1708,561
66532,1720,561
66536,1731,560
66540,1743,560
