,X,Y
97560,767,1032
97564,777,1027
97568,787,1023
97572,797,1018
97576,807,1014
97580,817,1010
97584,826,1004
97588,835,998
97592,845,992
97596,854,986
97600,864,980
97604,870,974
97608,876,968
97612,882,962
97616,888,956
97620,895,951
97624,902,944
97628,909,937
97632,916,931
97636,923,924
97640,930,918
97644,938,912
97648,946,906
97652,954,900
97656,962,894
97660,970,889
97664,974,882
97668,978,875
97672,983,868
97676,987,861
97680,992,854
97684,997,847
97688,1003,841
97692,1009,835
97696,1015,829
97700,1021,823
97704,1026,818
97708,1031,813
97712,1036,808
97716,1041,803
97720,1046,798
97724,1049,791
97728,1053,785
97732,1056,778
97736,1060,772
97740,1064,766
97744,1070,762
97748,1076,758
97752,1082,754
97756,1088,750
97760,1094,746
97764,1099,741
97768,1105,736
97772,1111,732
97776,1117,727
97780,1123,723
97784,1126,717
97788,1130,712
97792,1133,707
97796,1137,702
97800,1141,697
97804,1146,693
97808,1151,689
97812,1156,685
97816,1161,681
97820,1166,677
97824,1170,671
97828,1174,666
97832,1178,661
97836,1182,656
97840,1187,651
97844,1191,646
97848,1195,642
97852,1199,637
97856,1203,633
97860,1207,629
97864,1210,624
97868,1214,619
97872,1217,614
97876,1221,609
97880,1225,604
97884,1230,599
97888,1236,594
97892,1241,589
97896,1247,584
97900,1253,580
97904,1258,578
97908,1263,576
97912,1269,574
97916,1274,572
97920,1280,571
97924,1286,567
97928,1292,563
97932,1298,559
97936,1304,555
97940,1311,552
97944,1316,548
97948,1321,544
97952,1326,541
97956,1331,537
97960,1336,534
97964,1340,531
97968,1345,528
97972,1349,525
97976,1354,522
97980,1359,519
97984,1364,515
97988,1370,512
97992,1375,508
97996,1381,505
98000,1387,502
98004,1391,499
98008,1395,496
98012,1400,493
98016,1404,490
98020,1409,487
98024,1415,485
98028,1421,483
98032,1428,482
98036,1434,480
98040,1441,479
98044,1443,477
98048,1445,475
98052,1447,473
98056,1449,471
98060,1452,469
98064,1454,465
98068,1457,461
98072,1460,457
98076,1463,453
98080,1466,449
98084,1470,446
98088,1474,443
98092,1478,440
98096,1482,437
98100,1486,435
98104,1489,432
98108,1493,429
98112,1496,426
98116,1500,423
98120,1504,421
98124,1509,419
98128,1515,417
98132,1520,416
98136,1526,414
98140,1532,413
98144,1538,411
98148,1545,409
98152,1551,407
98156,1558,405
98160,1565,404
98164,1572,402
98168,1579,401
98172,1586,400
98176,1593,399
98180,1601,398
