,X,Y
68480,1097,1040
68484,1089,1032
68488,1081,1025
68492,1073,1018
68496,1065,1011
68500,1057,1004
68504,1047,996
68508,1038,988
68512,1029,981
68516,1020,973
68520,1011,966
68524,1004,959
68528,997,952
68532,990,945
68536,983,938
68540,976,931
68544,970,923
68548,964,915
68552,958,907
68556,952,899
68560,946,891
68564,939,887
68568,932,883
68572,925,880
68576,918,876
68580,912,873
68584,904,866
68588,897,859
68592,890,853
68596,883,846
68600,876,840
68604,870,832
68608,865,824
68612,859,817
68616,854,809
68620,849,802
68624,844,796
68628,839,790
68632,834,785
68636,829,779
68640,825,774
68644,819,768
68648,813,763
68652,807,758
68656,801,753
68660,795,748
68664,790,742
68668,785,737
68672,780,731
68676,775,726
68680,770,721
68684,764,713
68688,759,705
68692,753,698
68696,748,690
68700,743,683
68704,740,678
68708,737,674
68712,735,669
68716,732,665
68720,730,661
68724,726,655
68728,722,650
68732,719,645
68736,715,640
68740,712,635
68744,709,629
68748,707,623
68752,705,618
68756,703,612
68760,701,607
68764,700,600
68768,699,594
68772,698,588
68776,697,582
68780,697,576
68784,695,571
68788,693,566
68792,692,562
68796,690,557
68800,689,553
68804,686,548
68808,684,544
68812,682,540
68816,680,536
68820,678,532
68824,675,526
68828,672,521
68832,669,516
68836,666,511
68840,664,506
68844,662,501
68848,660,497
68852,658,493
68856,656,489
68860,654,485
68864,653,479
68868,652,474
68872,652,468
68876,651,463
68880,651,458
68884,649,452
68888,648,447
68892,646,441
68896,645,436
68900,644,431
68904,641,427
68908,639,423
68912,637,420
68916,635,416
68920,633,413
68924,630,407
68928,628,402
68932,626,397
68936,624,392
68940,622,387
68944,621,383
68948,621,379
68952,621,375
68956,621,371
68960,621,367
68964,618,363
68968,616,359
68972,613,355
68976,611,351
68980,609,348
68984,608,344
68988,608,340
68992,607,337
68996,607,333
69000,607,330
69004,605,326
69008,603,323
69012,601,320
69016,599,317
69020,598,314
69024,595,310
69028,593,307
69032,590,303
69036,588,300
69040,586,297
69044,584,292
69048,583,288
69052,582,284
69056,581,280
69060,580,276
69064,579,273
69068,578,271
69072,577,268
69076,576,266
69080,575,264
69084,574,259
69088,573,255
69092,572,250
69096,571,246
69100,571,242
69104,571,239
69108,571,237
69112,571,234
69116,571,232
69120,571,230
69124,570,227
69128,569,224
69132,568,221
69136,567,218
69140,566,215
69144,565,212
69148,564,209
69152,563,206
69156,562,203
69160,561,201
69164,561,198
69168,561,196
69172,561,193
69176,561,191
69180,562,189
69184,563,185
69188,564,181
69192,565,177
69196,566,173
69200,568,169
69204,568,166
69208,569,164
69212,569,162
69216,570,160
69220,571,158
69224,570,154
69228,570,150
69232,569,147
69236,569,143
69240,569,140
69244,568,137
69248,568,134
69252,568,131
69256,568,128
69260,568,126
69264,568,123
69268,569,121
69272,570,118
69276,571,116
69280,572,114
69284,571,111
69288,571,109
69292,570,106
69296,570,104
69300,570,102
69304,571,99
69308,572,97
69312,574,95
69316,575,93
69320,577,91
69324,577,88
69328,578,85
69332,579,82
69336,580,79
69340,581,77
69344,580,75
69348,579,74
69352,578,73
69356,577,72
69360,577,71
69364,576,69
69368,575,67
69372,574,65
69376,573,63
69380,573,62
