,X,Y
17800,923,1019
17804,931,1013
17808,940,1007
17812,948,1001
17816,957,995
17820,966,990
17824,975,985
17828,985,980
17832,995,975
17836,1005,970
17840,1015,966
17844,1024,960
17848,1033,954
17852,1042,948
17856,1051,942
17860,1061,937
17864,1071,932
17868,1081,928
17872,1092,923
17876,1102,919
17880,1113,915
17884,1123,910
17888,1133,905
17892,1143,901
17896,1153,896
17900,1164,892
17904,1173,887
17908,1182,883
17912,1192,879
17916,1201,875
17920,1211,871
17924,1220,867
17928,1229,863
17932,1238,859
17936,1247,855
17940,1257,852
17944,1266,848
17948,1276,844
17952,1285,841
17956,1295,837
17960,1305,834
17964,1314,830
17968,1323,827
17972,1332,824
17976,1341,821
17980,1350,818
17984,1359,814
17988,1368,810
17992,1377,806
17996,1386,802
18000,1395,799
18004,1403,796
18008,1412,793
18012,1421,791
18016,1430,788
18020,1439,786
18024,1447,782
18028,1455,779
18032,1463,776
18036,1471,773
18040,1479,770
18044,1485,766
18048,1492,762
18052,1498,758
18056,1505,754
18060,1512,750
18064,1518,747
18068,1525,744
18072,1532,741
18076,1539,738
18080,1546,736
18084,1553,732
18088,1561,728
18092,1568,724
18096,1576,720
18100,1584,717
18104,1591,713
18108,1598,709
18112,1605,706
18116,1612,702
18120,1620,699
18124,1627,695
18128,1635,692
18132,1643,688
18136,1651,685
18140,1659,682
18144,1667,679
18148,1676,677
18152,1684,675
18156,1693,673
18160,1702,671
18164,1709,669
18168,1716,667
18172,1723,665
18176,1730,663
18180,1738,661
18184,1746,659
18188,1754,657
18192,1762,655
18196,1770,653
18200,1778,651
18204,1779,651
18208,1780,651
18212,1782,652
18216,1783,652
18220,1785,653
