,X,Y
22360,179,683
22364,190,683
22368,201,684
22372,212,684
22376,223,685
22380,235,686
22384,246,686
22388,258,687
22392,269,688
22396,281,689
22400,293,690
22404,303,690
22408,313,691
22412,324,691
22416,334,692
22420,345,693
22424,356,694
22428,367,695
22432,379,697
22436,390,698
22440,402,700
22444,414,700
22448,426,700
22452,438,700
22456,450,700
22460,463,700
22464,472,698
22468,482,696
22472,492,694
22476,502,692
22480,512,691
22484,522,690
22488,533,689
22492,543,689
22496,554,688
22500,565,688
22504,575,688
22508,586,688
22512,596,688
22516,607,688
22520,618,689
22524,627,687
22528,637,686
22532,646,684
22536,656,683
22540,666,682
22544,676,681
22548,687,680
22552,697,679
22556,708,678
22560,719,678
22564,730,676
22568,741,674
22572,752,672
22576,763,670
22580,774,669
22584,785,669
22588,797,670
22592,808,671
22596,820,672
22600,832,673
22604,842,670
22608,852,667
22612,862,665
22616,872,662
22620,883,660
22624,892,657
22628,902,655
22632,912,652
22636,922,650
22640,932,648
22644,937,646
22648,943,644
22652,949,642
22656,955,640
22660,961,639
22664,954,639
22668,947,640
22672,940,640
22676,933,641
22680,927,642
22684,923,642
22688,920,643
22692,917,643
22696,914,644
22700,911,645
22704,908,645
22708,905,645
22712,902,646
22716,899,646
22720,897,647
22724,896,646
22728,896,646
22732,896,646
22736,896,646
22740,896,646
22744,896,646
22748,896,645
22752,895,645
22756,895,645
22760,895,645
22764,895,645
22768,895,645
22772,895,645
22776,895,644
22780,894,644
22784,894,644
22788,894,644
22792,894,644
22796,894,644
22800,894,643
22804,894,643
22808,893,643
22812,893,643
22816,893,643
22820,893,643
22824,893,643
22828,893,642
22832,893,642
22836,892,642
22840,892,642
22844,892,642
22848,892,642
22852,892,641
22856,892,641
22860,892,641
22864,892,641
22868,891,641
22872,891,641
22876,891,641
22880,891,640
22884,891,640
22888,891,640
22892,891,640
22896,890,640
22900,890,640
22904,890,639
22908,890,639
22912,890,639
22916,890,639
22920,890,639
22924,889,639
22928,889,639
22932,889,638
22936,889,638
22940,889,638
22944,889,638
22948,889,638
22952,888,638
22956,888,637
22960,888,637
22964,888,637
22968,888,637
22972,888,637
22976,888,637
22980,888,637
22984,892,636
22988,896,636
22992,901,635
22996,905,635
23000,910,635
23004,914,635
23008,919,636
23012,923,636
23016,928,637
23020,933,638
23024,935,637
23028,938,636
23032,940,635
23036,943,634
23040,946,634
23044,945,634
23048,945,634
23052,945,634
23056,945,634
23060,945,634
23064,945,634
23068,945,634
23072,945,634
23076,945,634
23080,945,634
23084,945,634
23088,945,634
23092,945,634
23096,945,634
23100,945,634
23104,945,634
23108,945,634
23112,945,634
23116,945,634
23120,945,634
23124,945,634
23128,945,634
23132,945,634
23136,945,634
23140,945,634
23144,945,634
23148,945,634
23152,945,634
23156,945,634
23160,945,634
23164,945,634
23168,944,634
23172,944,634
23176,944,634
23180,944,634
23184,944,634
23188,944,634
23192,944,634
23196,944,634
23200,944,634
23204,944,634
23208,944,634
23212,944,634
23216,944,634
23220,944,634
23224,944,634
23228,944,634
23232,944,634
23236,944,634
23240,944,634
23244,944,634
23248,944,635
23252,944,635
23256,944,635
23260,944,635
23264,944,635
23268,944,635
23272,944,635
23276,944,635
23280,944,635
23284,944,635
23288,944,635
23292,943,635
23296,943,635
23300,943,635
23304,943,635
23308,943,635
23312,943,635
23316,943,635
23320,943,635
23324,943,635
23328,943,635
23332,943,635
23336,943,635
23340,943,635
23344,943,635
23348,943,635
23352,943,635
23356,943,635
23360,943,635
