,X,Y
91920,1504,188
91924,1499,186
91928,1494,184
91932,1489,182
91936,1484,180
91940,1479,178
91944,1473,175
91948,1467,173
91952,1462,171
91956,1456,169
91960,1451,167
91964,1446,164
91968,1441,162
91972,1436,159
91976,1431,157
91980,1427,155
91984,1421,152
91988,1416,150
91992,1411,147
91996,1406,145
92000,1401,143
92004,1397,140
92008,1393,138
92012,1390,135
92016,1386,133
92020,1383,131
92024,1379,128
92028,1375,126
92032,1371,124
92036,1367,122
92040,1364,120
92044,1360,117
92048,1357,114
92052,1354,111
92056,1351,108
92060,1348,105
92064,1345,102
92068,1342,99
92072,1339,97
92076,1336,94
92080,1333,92
92084,1331,89
92088,1330,86
92092,1329,84
92096,1328,81
92100,1327,79
