,X,Y
86700,1174,92
86704,1176,94
86708,1178,96
86712,1181,98
86716,1183,100
86720,1186,102
86724,1185,103
86728,1185,104
86732,1184,105
86736,1184,106
86740,1184,108
86744,1184,110
86748,1185,112
86752,1186,115
86756,1187,117
86760,1188,120
86764,1189,121
86768,1190,123
86772,1192,125
86776,1193,127
86780,1195,129
86784,1195,130
86788,1195,131
86792,1195,132
86796,1195,133
86800,1195,134
86804,1196,137
86808,1197,140
86812,1198,143
86816,1199,146
86820,1201,150
86824,1202,151
86828,1203,153
86832,1204,154
86836,1205,156
86840,1206,158
86844,1204,161
86848,1203,164
86852,1202,167
86856,1201,170
86860,1200,173
86864,1199,175
86868,1198,177
86872,1197,179
86876,1196,181
86880,1196,183
86884,1196,184
86888,1196,186
86892,1197,188
86896,1197,190
86900,1198,192
86904,1195,194
86908,1193,196
86912,1190,198
86916,1188,200
86920,1186,202
86924,1186,202
86928,1186,203
86932,1186,204
86936,1186,205
86940,1186,206
86944,1183,208
86948,1181,211
86952,1178,213
86956,1176,216
86960,1174,219
86964,1173,220
86968,1172,221
86972,1171,222
86976,1170,223
86980,1170,224
86984,1167,226
86988,1164,228
86992,1162,230
86996,1159,232
87000,1157,235
87004,1151,237
87008,1145,239
87012,1139,241
87016,1133,243
87020,1128,245
87024,1127,245
87028,1127,246
87032,1127,247
87036,1127,248
87040,1127,249
87044,1122,250
87048,1118,252
87052,1114,253
87056,1110,255
87060,1106,257
87064,1102,259
87068,1098,261
87072,1094,263
87076,1090,265
87080,1086,268
87084,1082,269
87088,1079,270
87092,1075,272
87096,1072,273
87100,1069,275
87104,1067,276
87108,1065,277
87112,1063,279
87116,1061,280
87120,1060,282
87124,1057,282
87128,1054,283
87132,1052,284
87136,1049,285
87140,1047,286
87144,1042,287
87148,1037,289
87152,1032,290
87156,1027,292
87160,1022,294
87164,1017,296
87168,1012,298
87172,1007,301
87176,1002,303
87180,998,306
87184,996,308
87188,994,311
87192,992,313
87196,990,316
87200,989,319
87204,983,321
87208,978,323
87212,972,325
87216,967,327
87220,962,330
87224,956,331
87228,951,332
87232,945,334
87236,940,335
87240,935,337
87244,931,338
87248,928,339
87252,924,340
87256,921,341
87260,918,342
87264,914,344
87268,911,346
87272,907,348
87276,904,350
87280,901,353
87284,897,354
87288,894,355
87292,890,357
87296,887,358
87300,884,360
87304,881,361
87308,878,362
87312,875,363
87316,872,364
87320,869,366
87324,863,369
87328,857,373
87332,852,377
87336,846,381
87340,841,385
87344,837,388
87348,833,391
87352,830,394
87356,826,397
87360,823,400
87364,818,403
87368,813,406
87372,809,410
87376,804,413
87380,800,417
87384,795,418
87388,790,419
87392,785,420
87396,780,421
87400,775,422
87404,771,424
87408,767,426
87412,763,428
87416,759,430
87420,755,433
87424,750,432
87428,746,432
87432,741,431
87436,737,431
87440,733,431
87444,726,434
87448,719,438
87452,712,441
87456,705,445
87460,699,449
87464,692,451
87468,686,453
87472,679,455
87476,673,457
87480,667,459
87484,663,463
87488,659,467
87492,656,471
87496,652,475
87500,649,479
87504,642,480
87508,635,481
87512,629,482
87516,622,483
87520,616,484
87524,611,485
87528,607,486
87532,603,487
87536,599,488
87540,595,490
87544,589,491
87548,584,493
87552,579,495
87556,574,497
87560,569,499
87564,563,502
87568,557,505
87572,552,508
87576,546,511
87580,541,514
87584,535,515
87588,530,517
87592,525,518
87596,520,520
87600,515,522
87604,508,525
87608,502,529
87612,496,533
87616,490,537
87620,484,541
87624,474,544
87628,465,547
87632,456,551
87636,447,554
87640,438,558
87644,433,563
87648,429,568
87652,425,573
87656,421,578
87660,417,583
87664,411,584
87668,405,586
87672,399,588
87676,393,590
87680,387,592
87684,383,597
87688,380,603
87692,376,609
87696,373,615
87700,370,621
87704,366,626
87708,362,631
87712,358,636
87716,354,641
87720,351,646
87724,346,653
87728,342,660
87732,338,667
87736,334,674
87740,330,681
87744,328,685
87748,326,690
87752,324,694
87756,322,699
87760,320,704
87764,315,710
87768,311,716
87772,307,722
87776,303,728
87780,299,735
87784,296,742
87788,293,750
87792,291,758
87796,288,766
87800,286,774
87804,284,781
87808,282,788
87812,280,795
87816,278,802
87820,276,809
87824,270,814
87828,264,820
87832,258,826
87836,252,832
87840,247,838
87844,244,845
87848,241,852
87852,239,860
87856,236,867
87860,234,875
87864,226,883
87868,218,892
87872,211,901
87876,203,910
87880,196,919
87884,196,926
87888,196,933
87892,196,940
87896,196,947
87900,196,955
87904,190,962
87908,185,969
87912,180,976
87916,175,983
87920,170,991
87924,162,999
87928,155,1008
87932,148,1016
87936,141,1025
87940,134,1034
