,X,Y
77860,563,149
77864,562,155
77868,562,162
77872,561,168
77876,561,175
77880,561,182
77884,559,185
77888,558,189
77892,556,192
77896,555,196
77900,554,200
77904,552,203
77908,551,206
77912,549,210
77916,548,213
77920,547,217
77924,545,220
77928,544,223
77932,542,227
77936,541,230
77940,540,234
77944,539,238
77948,538,242
77952,537,246
77956,536,250
77960,535,254
77964,535,256
77968,535,259
77972,535,262
77976,535,265
77980,536,268
77984,536,272
77988,537,277
77992,537,281
77996,538,286
78000,539,291
78004,540,294
78008,541,297
78012,543,301
78016,544,304
78020,546,308
78024,548,312
78028,550,316
78032,553,320
78036,555,324
78040,558,329
78044,557,330
78048,557,331
78052,556,332
78056,556,333
78060,556,335
78064,557,341
78068,559,347
78072,560,354
78076,562,360
78080,564,367
78084,561,371
78088,558,376
78092,555,381
78096,552,386
78100,550,391
78104,548,395
78108,546,400
78112,544,405
78116,542,410
78120,540,415
78124,538,420
78128,537,425
78132,536,430
78136,535,435
78140,534,441
78144,531,445
78148,528,449
78152,526,454
78156,523,458
78160,521,463
78164,516,468
78168,511,474
78172,507,479
78176,502,485
78180,498,491
78184,494,492
78188,491,494
78192,487,496
78196,484,498
78200,481,500
78204,478,505
78208,475,510
78212,472,515
78216,469,520
78220,466,526
78224,464,532
78228,463,538
78232,462,545
78236,461,551
78240,460,558
78244,457,564
78248,455,570
78252,452,576
78256,450,582
78260,448,588
78264,448,594
78268,449,600
78272,450,606
78276,451,612
78280,452,619
78284,451,626
78288,450,633
78292,449,640
78296,448,647
78300,447,655
78304,444,662
78308,441,670
78312,438,677
78316,435,685
78320,433,693
78324,429,700
78328,426,707
78332,422,714
78336,419,721
78340,416,729
78344,413,735
78348,411,741
78352,409,747
78356,407,753
78360,405,760
78364,403,767
78368,401,775
78372,399,782
78376,397,790
78380,396,798
78384,392,808
78388,388,818
78392,385,828
78396,381,838
78400,378,848
78404,372,858
78408,366,868
78412,360,878
78416,354,888
78420,348,898
78424,341,908
78428,334,918
78432,327,928
78436,320,938
78440,314,949
78444,307,959
78448,300,969
78452,293,979
78456,286,989
78460,279,1000
78464,272,1011
78468,266,1023
78472,259,1034
78476,253,1046
78480,247,1058
