,X,Y
61260,574,160
61264,576,164
61268,579,168
61272,582,172
61276,585,176
61280,588,181
61284,589,183
61288,590,186
61292,591,188
61296,592,191
61300,593,194
61304,596,195
61308,600,196
61312,604,197
61316,608,198
61320,612,199
61324,617,201
61328,622,204
61332,628,206
61336,633,209
61340,639,212
61344,643,213
61348,648,215
61352,653,217
61356,658,219
61360,663,221
61364,668,223
61368,674,225
61372,680,227
61376,686,229
61380,692,231
61384,697,231
61388,703,231
61392,709,231
61396,715,231
61400,721,232
61404,724,234
61408,728,236
61412,732,238
61416,736,240
61420,740,242
61424,742,245
61428,745,249
61432,748,252
61436,751,256
61440,754,260
61444,759,261
61448,764,262
61452,769,264
61456,774,265
61460,780,267
61464,786,268
61468,792,270
61472,799,271
61476,805,273
61480,812,275
61484,817,277
61488,823,279
61492,829,282
61496,835,284
61500,841,287
61504,848,289
61508,855,291
61512,862,294
61516,869,296
61520,876,299
61524,882,302
61528,888,305
61532,894,308
61536,900,311
61540,907,314
61544,913,315
61548,920,316
61552,927,318
61556,934,319
61560,941,321
61564,947,322
61568,953,324
61572,960,325
61576,966,327
61580,973,329
61584,978,331
61588,983,333
61592,988,335
61596,993,337
61600,999,339
61604,1003,342
61608,1008,346
61612,1013,349
61616,1018,353
61620,1023,357
61624,1029,360
61628,1035,363
61632,1042,367
61636,1048,370
61640,1055,374
61644,1062,377
61648,1069,380
61652,1076,383
61656,1083,386
61660,1090,389
61664,1095,392
61668,1100,396
61672,1105,399
61676,1110,403
61680,1115,407
61684,1122,411
61688,1129,415
61692,1136,419
61696,1143,423
61700,1150,427
61704,1157,431
61708,1165,435
61712,1172,439
61716,1180,443
61720,1188,447
61724,1196,449
61728,1204,452
61732,1213,454
61736,1221,457
61740,1230,460
61744,1238,462
61748,1246,465
61752,1254,468
61756,1262,471
61760,1270,474
61764,1278,476
61768,1287,479
61772,1296,481
61776,1305,484
61780,1314,487
61784,1322,489
61788,1330,491
61792,1338,494
61796,1346,496
61800,1354,499
61804,1362,501
61808,1370,503
61812,1379,505
61816,1387,507
61820,1396,509
61824,1405,513
61828,1414,518
61832,1423,522
61836,1432,527
61840,1441,532
61844,1449,537
61848,1458,542
61852,1467,547
61856,1476,552
61860,1485,558
61864,1495,562
61868,1506,566
61872,1517,570
61876,1528,574
61880,1539,578
61884,1549,580
61888,1559,582
61892,1570,585
61896,1580,587
61900,1591,590
61904,1600,591
61908,1610,593
61912,1619,595
61916,1629,597
61920,1639,599
61924,1648,600
61928,1657,601
61932,1667,602
61936,1676,603
61940,1686,604
61944,1694,605
61948,1703,606
61952,1711,608
61956,1720,609
61960,1729,611
61964,1736,611
61968,1743,612
61972,1750,612
61976,1757,613
61980,1765,614
