,X,Y
88400,228,636
88404,237,639
88408,247,642
88412,256,645
88416,266,648
88420,276,652
88424,286,654
88428,296,656
88432,306,658
88436,316,660
88440,327,663
88444,337,665
88448,347,667
88452,358,669
88456,368,671
88460,379,673
88464,390,673
88468,401,673
88472,412,674
88476,423,674
88480,434,675
88484,443,675
88488,452,676
88492,461,676
88496,470,677
88500,480,678
88504,490,676
88508,500,674
88512,511,672
88516,521,670
88520,532,669
88524,539,669
88528,547,670
88532,555,670
88536,563,671
88540,571,672
88544,580,673
88548,589,675
88552,598,676
88556,607,678
88560,616,680
88564,627,682
88568,638,684
88572,650,686
88576,661,688
88580,673,690
88584,685,693
88588,698,696
88592,710,699
88596,723,702
88600,736,705
88604,748,703
88608,760,702
88612,772,701
88616,784,700
88620,796,699
88624,808,701
88628,820,703
88632,833,705
88636,845,707
88640,858,709
88644,872,708
88648,886,708
88652,901,708
88656,915,708
88660,930,708
88664,943,708
88668,956,708
88672,969,709
88676,982,709
88680,996,710
88684,1008,709
88688,1021,708
88692,1033,707
88696,1046,706
88700,1059,705
88704,1071,704
88708,1083,704
88712,1095,704
88716,1107,704
88720,1120,704
88724,1132,701
88728,1145,699
88732,1158,696
88736,1171,694
88740,1184,692
88744,1197,691
88748,1210,690
88752,1223,689
88756,1236,688
88760,1249,687
88764,1261,685
88768,1273,683
88772,1285,681
88776,1297,679
88780,1309,678
88784,1320,676
88788,1331,674
88792,1342,672
88796,1353,670
88800,1364,669
88804,1375,667
88808,1386,665
88812,1397,663
88816,1408,661
88820,1419,659
88824,1430,657
88828,1441,656
88832,1452,654
88836,1463,653
88840,1474,652
88844,1484,650
88848,1494,648
88852,1504,647
88856,1514,645
88860,1524,644
88864,1535,642
88868,1546,640
88872,1558,639
88876,1569,637
88880,1581,636
88884,1591,635
88888,1601,634
88892,1612,634
88896,1622,633
88900,1633,633
88904,1642,633
88908,1651,634
88912,1660,635
88916,1669,636
88920,1678,637
88924,1685,637
88928,1692,638
88932,1700,639
88936,1707,640
88940,1715,641
88944,1722,641
88948,1730,642
88952,1738,643
88956,1746,644
88960,1754,645
88964,1758,647
88968,1763,649
88972,1767,651
88976,1772,653
88980,1777,656
