,X,Y
56600,585,140
56604,584,142
56608,584,145
56612,583,148
56616,583,151
56620,583,154
56624,583,156
56628,583,158
56632,583,161
56636,583,163
56640,584,166
56644,584,168
56648,584,170
56652,584,172
56656,584,174
56660,584,177
56664,584,180
56668,585,183
56672,586,187
56676,587,190
56680,588,194
56684,588,195
56688,588,196
56692,588,197
56696,588,198
56700,589,199
56704,590,201
56708,591,204
56712,592,207
56716,593,210
56720,594,213
56724,594,215
56728,594,218
56732,594,220
56736,594,223
56740,595,226
56744,595,229
56748,596,233
56752,597,236
56756,598,240
56760,599,244
56764,598,248
56768,598,252
56772,598,256
56776,598,260
56780,598,264
56784,597,266
56788,597,268
56792,596,270
56796,596,272
56800,596,275
56804,595,278
56808,595,281
56812,594,284
56816,594,287
56820,594,291
56824,593,294
56828,593,297
56832,593,301
56836,593,304
56840,593,308
56844,591,311
56848,590,314
56852,589,317
56856,588,320
56860,587,323
56864,585,327
56868,584,331
56872,582,335
56876,581,339
56880,580,343
56884,578,346
56888,576,349
56892,574,352
56896,572,355
56900,570,359
56904,567,362
56908,564,365
56912,562,369
56916,559,372
56920,557,376
56924,553,379
56928,549,383
56932,545,386
56936,541,390
56940,537,394
56944,534,397
56948,532,401
56952,530,404
56956,528,408
56960,526,412
56964,525,415
56968,524,418
56972,524,422
56976,523,425
56980,523,429
56984,521,434
56988,519,439
56992,517,444
56996,515,449
57000,513,455
57004,510,458
57008,508,461
57012,506,465
57016,504,468
57020,502,472
57024,499,475
57028,496,479
57032,494,483
57036,491,487
57040,489,491
57044,485,496
57048,481,502
57052,478,507
57056,474,513
57060,471,519
57064,467,524
57068,463,529
57072,460,534
57076,456,539
57080,453,544
57084,451,548
57088,449,553
57092,447,558
57096,445,563
57100,443,568
57104,441,573
57108,439,578
57112,437,584
57116,435,589
57120,434,595
57124,432,600
57128,430,606
57132,428,612
57136,426,618
57140,424,624
57144,421,629
57148,418,634
57152,415,639
57156,412,644
57160,410,649
57164,405,655
57168,400,661
57172,395,667
57176,390,673
57180,385,680
57184,382,687
57188,379,694
57192,376,701
57196,373,708
57200,370,715
57204,368,720
57208,366,726
57212,364,732
57216,362,738
57220,361,744
57224,357,750
57228,353,756
57232,349,762
57236,345,768
57240,341,774
57244,337,783
57248,333,792
57252,329,801
57256,325,810
57260,322,819
57264,318,825
57268,314,831
57272,311,838
57276,307,844
57280,304,851
57284,299,858
57288,294,865
57292,289,872
57296,284,879
57300,279,886
57304,275,895
57308,271,904
57312,267,913
57316,263,922
57320,259,932
57324,255,940
57328,251,948
57332,247,957
57336,243,965
57340,240,974
57344,234,982
57348,229,990
57352,224,998
57356,219,1006
57360,214,1015
57364,209,1023
57368,204,1031
57372,199,1039
57376,194,1047
57380,190,1056
