,X,Y
99140,1305,1020
99144,1299,1021
99148,1294,1022
99152,1289,1023
99156,1284,1024
99160,1279,1026
99164,1271,1022
99168,1263,1019
99172,1255,1016
99176,1247,1013
99180,1240,1010
99184,1232,1003
99188,1224,997
99192,1216,991
99196,1208,985
99200,1201,979
99204,1191,977
99208,1182,976
99212,1173,974
99216,1164,973
99220,1155,972
99224,1147,966
99228,1140,960
99232,1133,954
99236,1126,948
99240,1119,943
99244,1111,938
99248,1104,934
99252,1097,929
99256,1090,925
99260,1083,921
99264,1075,916
99268,1067,911
99272,1059,906
99276,1051,901
99280,1043,896
99284,1034,892
99288,1025,889
99292,1017,886
99296,1008,883
99300,1000,880
99304,991,875
99308,983,870
99312,975,866
99316,967,861
99320,959,857
99324,949,847
99328,940,837
99332,931,827
99336,922,817
99340,913,808
99344,905,803
99348,898,798
99352,891,793
99356,884,788
99360,877,783
99364,870,780
99368,863,777
99372,856,774
99376,849,771
99380,843,769
99384,836,765
99388,829,761
99392,823,757
99396,816,753
99400,810,749
99404,805,744
99408,801,740
99412,797,736
99416,793,732
99420,789,728
99424,782,726
99428,775,724
99432,768,722
99436,761,720
99440,754,718
99444,749,715
99448,744,713
99452,739,711
99456,734,709
99460,729,707
99464,722,705
99468,715,704
99472,709,702
99476,702,701
99480,696,700
99484,690,697
99488,684,694
99492,679,692
99496,673,689
99500,668,687
99504,661,685
99508,654,684
99512,647,682
99516,640,681
99520,634,680
99524,627,678
99528,620,676
99532,613,674
99536,606,672
99540,600,671
99544,593,668
99548,586,665
99552,579,663
99556,572,660
99560,566,658
99564,558,657
99568,551,657
99572,544,656
99576,537,656
99580,530,656
99584,523,655
99588,516,654
99592,509,654
99596,502,653
99600,495,653
99604,487,651
99608,480,649
99612,472,647
99616,465,645
99620,458,644
99624,452,641
99628,446,639
99632,440,636
99636,434,634
99640,428,632
99644,421,631
99648,414,630
99652,407,629
99656,400,628
99660,394,627
99664,389,625
99668,384,623
99672,380,621
99676,375,619
99680,371,618
99684,366,616
99688,361,614
99692,357,613
99696,352,611
99700,348,610
99704,341,609
99708,334,608
99712,327,608
99716,320,607
99720,313,607
99724,306,607
99728,299,607
99732,293,607
99736,286,607
99740,280,607
99744,272,605
99748,265,604
99752,258,603
99756,251,602
99760,244,601
99764,237,600
99768,230,599
99772,224,598
99776,217,597
99780,211,597
99784,204,595
99788,197,593
99792,190,591
99796,183,589
99800,177,588
99804,170,586
99808,163,584
99812,156,583
99816,149,581
99820,143,580
99824,135,577
99828,128,574
99832,121,571
99836,114,568
99840,107,566
99844,99,565
99848,91,565
99852,84,565
99856,76,565
99860,69,565
