,X,Y
26920,1320,92
26924,1317,93
26928,1314,95
26932,1311,97
26936,1308,99
26940,1306,101
26944,1304,102
26948,1302,104
26952,1300,106
26956,1298,108
26960,1296,110
26964,1295,112
26968,1294,115
26972,1293,118
26976,1292,121
26980,1292,124
26984,1290,128
26988,1289,132
26992,1287,137
26996,1286,141
27000,1285,146
27004,1283,146
27008,1281,147
27012,1279,147
27016,1277,148
27020,1275,149
27024,1272,151
27028,1269,153
27032,1266,155
27036,1263,157
27040,1260,159
27044,1256,161
27048,1252,163
27052,1249,165
27056,1245,167
27060,1242,169
27064,1238,171
27068,1235,173
27072,1232,175
27076,1229,177
27080,1226,180
27084,1222,182
27088,1218,185
27092,1215,187
27096,1211,190
27100,1208,193
27104,1203,194
27108,1199,195
27112,1194,197
27116,1190,198
27120,1186,200
27124,1182,201
27128,1179,202
27132,1175,203
27136,1172,204
27140,1169,206
27144,1165,208
27148,1161,210
27152,1157,212
27156,1153,214
27160,1150,217
27164,1143,214
27168,1137,212
27172,1131,209
27176,1125,207
27180,1119,205
27184,1111,205
27188,1104,206
27192,1097,206
27196,1090,207
27200,1083,208
27204,1076,207
27208,1069,206
27212,1062,206
27216,1055,205
27220,1048,205
27224,1041,203
27228,1035,201
27232,1028,199
27236,1022,197
27240,1016,195
27244,1011,193
27248,1006,191
27252,1001,190
27256,996,188
27260,992,187
27264,990,185
27268,988,183
27272,986,182
27276,984,180
27280,982,179
27284,980,179
27288,978,180
27292,976,181
27296,974,182
27300,973,183
27304,971,183
27308,969,184
27312,967,185
27316,965,186
27320,964,187
27324,963,187
27328,963,187
27332,963,188
27336,963,188
27340,963,189
27344,964,189
27348,965,190
27352,966,191
27356,967,192
27360,968,193
