,X,Y
69900,1749,1031
69904,1747,1022
69908,1746,1014
69912,1744,1006
69916,1743,998
69920,1742,990
69924,1739,986
69928,1737,982
69932,1734,978
69936,1732,974
69940,1730,971
69944,1725,964
69948,1721,957
69952,1716,951
69956,1712,944
69960,1708,938
69964,1702,928
69968,1697,919
69972,1691,909
69976,1686,900
69980,1681,891
69984,1676,886
69988,1671,881
69992,1666,876
69996,1661,871
70000,1657,866
70004,1654,858
70008,1651,851
70012,1649,843
70016,1646,836
70020,1644,829
70024,1640,825
70028,1636,821
70032,1632,817
70036,1628,813
70040,1625,810
70044,1621,803
70048,1618,796
70052,1615,789
70056,1612,782
70060,1609,775
70064,1606,770
70068,1603,765
70072,1600,760
70076,1597,755
70080,1595,751
70084,1592,744
70088,1589,738
70092,1586,731
70096,1583,725
70100,1581,719
70104,1580,712
70108,1579,705
70112,1578,698
70116,1577,691
70120,1577,684
70124,1575,681
70128,1573,678
70132,1571,676
70136,1569,673
70140,1568,671
70144,1564,665
70148,1561,659
70152,1557,653
70156,1554,647
70160,1551,641
70164,1547,636
70168,1543,631
70172,1540,626
70176,1536,621
70180,1533,616
70184,1530,612
70188,1527,608
70192,1525,604
70196,1522,600
70200,1520,596
70204,1517,591
70208,1514,587
70212,1512,583
70216,1509,579
70220,1507,575
70224,1505,570
70228,1503,566
70232,1502,562
70236,1500,558
70240,1499,554
70244,1498,547
70248,1498,541
70252,1497,534
70256,1497,528
70260,1497,522
70264,1494,518
70268,1491,514
70272,1488,511
70276,1485,507
70280,1483,504
70284,1480,501
70288,1478,498
70292,1475,496
70296,1473,493
70300,1471,491
70304,1465,487
70308,1460,483
70312,1454,479
70316,1449,475
70320,1444,471
70324,1441,467
70328,1439,463
70332,1437,460
70336,1435,456
70340,1433,453
70344,1430,449
70348,1427,445
70352,1424,441
70356,1421,437
70360,1419,433
70364,1415,430
70368,1412,427
70372,1408,424
70376,1405,421
70380,1402,418
70384,1399,414
70388,1396,411
70392,1393,408
70396,1390,405
70400,1388,402
70404,1388,398
70408,1388,395
70412,1388,392
70416,1388,389
70420,1389,386
70424,1388,381
70428,1388,377
70432,1387,373
70436,1387,369
70440,1387,365
70444,1387,361
70448,1388,358
70452,1388,355
70456,1389,352
70460,1390,349
70464,1389,346
70468,1388,344
70472,1387,342
70476,1386,340
70480,1385,338
70484,1384,334
70488,1383,331
70492,1382,328
70496,1381,325
70500,1381,322
70504,1381,319
70508,1381,317
70512,1382,315
70516,1382,313
70520,1383,311
70524,1380,308
70528,1378,305
70532,1376,302
70536,1374,299
70540,1372,296
70544,1371,292
70548,1370,289
70552,1369,286
70556,1368,283
70560,1367,280
70564,1367,278
70568,1367,277
70572,1367,275
70576,1367,274
70580,1367,273
70584,1363,269
70588,1359,266
70592,1355,262
70596,1351,259
70600,1348,256
70604,1348,253
70608,1348,250
70612,1348,247
70616,1348,244
70620,1348,241
70624,1345,238
70628,1342,236
70632,1340,233
70636,1337,231
70640,1335,229
70644,1334,226
70648,1333,224
70652,1333,221
70656,1332,219
70660,1332,217
70664,1332,215
70668,1332,213
70672,1332,211
70676,1332,209
70680,1333,207
70684,1333,205
70688,1333,203
70692,1333,201
70696,1333,199
70700,1334,198
70704,1335,195
70708,1336,192
70712,1337,190
70716,1338,187
70720,1340,185
70724,1339,183
70728,1338,181
70732,1337,180
70736,1336,178
70740,1336,177
70744,1337,175
70748,1339,173
70752,1341,171
70756,1343,169
70760,1345,167
70764,1343,165
70768,1342,163
70772,1341,162
70776,1340,160
70780,1339,159
70784,1336,156
70788,1334,154
70792,1331,151
70796,1329,149
70800,1327,147
70804,1325,144
70808,1323,142
70812,1321,140
70816,1319,138
70820,1318,136
70824,1317,135
70828,1316,134
70832,1315,133
70836,1314,132
70840,1314,131
70844,1312,130
70848,1310,129
70852,1308,128
70856,1306,127
70860,1304,126
70864,1302,125
70868,1300,124
70872,1299,124
70876,1297,123
70880,1296,123
70884,1294,119
70888,1293,116
70892,1292,113
70896,1291,110
70900,1290,107
70904,1287,104
70908,1284,101
70912,1282,98
70916,1279,95
70920,1277,93
70924,1273,91
70928,1270,90
70932,1267,88
70936,1264,87
70940,1261,86
70944,1259,85
70948,1258,84
70952,1257,83
70956,1256,82
70960,1255,82
70964,1253,80
70968,1251,79
70972,1249,77
70976,1247,76
70980,1246,75
