,X,Y
36920,115,910
36924,125,893
36928,136,876
36932,146,859
36936,157,842
36940,168,825
36944,175,809
36948,182,793
36952,189,778
36956,196,762
36960,203,747
36964,211,731
36968,220,716
36972,228,700
36976,237,685
36980,246,670
36984,255,657
36988,264,644
36992,273,632
36996,282,619
37000,292,607
37004,300,596
37008,309,585
37012,317,574
37016,326,563
37020,335,552
37024,345,541
37028,355,530
37032,365,519
37036,375,508
37040,385,497
37044,396,488
37048,408,479
37052,420,470
37056,432,461
37060,444,453
37064,457,444
37068,470,436
37072,483,427
37076,496,419
37080,509,411
37084,518,403
37088,528,396
37092,538,389
37096,548,382
37100,558,375
37104,557,366
37108,556,357
37112,555,348
37116,554,339
37120,554,330
37124,550,323
37128,547,316
37132,543,310
37136,540,303
37140,537,297
37144,532,289
37148,528,282
37152,523,275
37156,519,268
37160,515,261
37164,512,253
37168,510,245
37172,508,237
37176,506,229
37180,504,221
37184,502,215
37188,501,209
37192,500,203
37196,499,197
37200,498,192
37204,497,185
37208,497,178
37212,497,171
37216,497,164
37220,497,158
37224,497,153
37228,497,148
37232,498,144
37236,498,139
37240,499,135
37244,500,130
37248,502,125
37252,504,120
37256,506,115
37260,508,111
37264,508,106
37268,509,101
37272,509,96
37276,510,91
37280,511,86
37284,510,81
37288,510,76
37292,510,71
37296,510,66
37300,510,62
37304,510,62
37308,510,62
37312,510,62
37316,510,62
37320,511,62
