,X,Y
51680,1858,887
51684,1845,889
51688,1832,891
51692,1820,893
51696,1807,895
51700,1795,898
51704,1782,899
51708,1769,900
51712,1756,902
51716,1743,903
51720,1730,905
51724,1717,907
51728,1705,909
51732,1693,911
51736,1681,913
51740,1669,916
51744,1654,918
51748,1640,921
51752,1625,924
51756,1611,927
51760,1597,930
51764,1582,930
51768,1567,930
51772,1553,930
51776,1538,930
51780,1524,931
51784,1511,932
51788,1498,934
51792,1486,936
51796,1473,938
51800,1461,940
51804,1445,942
51808,1430,944
51812,1415,946
51816,1400,948
51820,1385,951
51824,1369,953
51828,1353,956
51832,1338,958
51836,1322,961
51840,1307,964
51844,1292,967
51848,1277,970
51852,1262,973
51856,1247,976
51860,1233,980
51864,1219,983
51868,1206,987
51872,1192,990
51876,1179,994
51880,1166,998
51884,1152,1001
51888,1138,1005
51892,1125,1009
51896,1111,1013
51900,1098,1017
51904,1082,1021
51908,1066,1025
51912,1050,1030
51916,1034,1034
51920,1019,1039
51924,1003,1041
51928,988,1043
51932,972,1045
51936,957,1047
51940,942,1050
51944,924,1052
51948,907,1055
51952,890,1057
51956,873,1060
51960,856,1063
