,X,Y
96180,773,999
96184,782,994
96188,791,989
96192,800,984
96196,809,979
96200,818,974
96204,823,967
96208,828,961
96212,834,954
96216,839,948
96220,845,942
96224,850,936
96228,855,930
96232,860,924
96236,865,918
96240,870,912
96244,874,906
96248,879,900
96252,883,894
96256,888,888
96260,893,882
96264,899,876
96268,906,871
96272,912,865
96276,919,860
96280,926,855
96284,933,850
96288,941,845
96292,948,840
96296,956,835
96300,964,831
96304,973,827
96308,982,823
96312,991,819
96316,1000,815
96320,1010,812
96324,1018,808
96328,1026,804
96332,1035,800
96336,1043,796
96340,1052,792
96344,1060,788
96348,1069,785
96352,1078,781
96356,1087,778
96360,1096,775
96364,1105,773
96368,1115,771
96372,1124,769
96376,1134,767
96380,1144,766
96384,1153,764
96388,1163,762
96392,1172,760
96396,1182,758
96400,1192,756
96404,1201,753
96408,1210,750
96412,1219,748
96416,1228,745
96420,1237,743
96424,1245,740
96428,1254,738
96432,1263,735
96436,1272,733
96440,1281,731
96444,1290,729
96448,1299,727
96452,1309,725
96456,1318,723
96460,1328,722
96464,1336,719
96468,1344,717
96472,1352,714
96476,1360,712
96480,1369,710
96484,1376,708
96488,1384,706
96492,1392,704
96496,1400,702
96500,1408,700
96504,1416,697
96508,1425,694
96512,1433,692
96516,1442,689
96520,1451,687
96524,1458,685
96528,1465,683
96532,1472,681
96536,1479,679
96540,1486,678
96544,1495,675
96548,1504,672
96552,1513,670
96556,1522,667
96560,1531,665
96564,1539,663
96568,1548,661
96572,1556,660
96576,1565,658
96580,1574,657
96584,1580,654
96588,1587,652
96592,1594,650
96596,1601,648
96600,1608,646
96604,1617,645
96608,1626,644
96612,1635,643
96616,1644,642
96620,1654,642
96624,1662,640
96628,1670,638
96632,1678,636
96636,1686,634
96640,1695,633
96644,1701,632
96648,1707,631
96652,1714,630
96656,1720,629
96660,1727,628
96664,1734,627
96668,1742,626
96672,1749,625
96676,1757,624
96680,1765,623
