,X,Y
56220,886,220
56224,880,222
56228,875,224
56232,870,226
56236,865,228
56240,860,231
56244,854,232
56248,849,234
56252,844,235
56256,839,237
56260,834,239
56264,827,241
56268,821,244
56272,815,247
56276,809,250
56280,803,253
56284,797,254
56288,791,255
56292,786,256
56296,780,257
56300,775,259
56304,769,260
56308,763,262
56312,757,263
56316,751,265
56320,745,267
56324,739,268
56328,733,269
56332,728,270
56336,722,271
56340,717,273
56344,711,276
56348,705,279
56352,699,282
56356,693,285
56360,688,288
56364,684,291
56368,681,294
56372,678,297
56376,675,300
56380,672,303
56384,667,306
56388,663,309
56392,659,312
56396,655,315
56400,651,319
56404,647,323
56408,644,327
56412,641,331
56416,638,335
56420,635,339
56424,631,343
56428,627,347
56432,623,351
56436,619,355
56440,615,359
56444,611,362
56448,607,366
56452,603,369
56456,599,373
56460,596,377
56464,592,381
56468,588,386
56472,585,390
56476,581,395
56480,578,400
56484,575,403
56488,572,406
56492,569,409
56496,566,412
56500,564,415
56504,562,420
56508,560,426
56512,558,432
56516,556,438
56520,554,444
56524,551,448
56528,549,452
56532,546,457
56536,544,461
56540,542,466
56544,538,472
56548,535,478
56552,532,485
56556,529,491
56560,526,498
56564,524,502
56568,522,506
56572,520,510
56576,518,514
56580,516,518
56584,514,524
56588,512,530
56592,510,536
56596,508,542
56600,506,549
56604,501,555
56608,497,562
56612,493,569
56616,489,576
56620,485,583
56624,481,587
56628,478,592
56632,475,597
56636,472,602
56640,469,607
56644,465,613
56648,462,619
56652,459,626
56656,456,632
56660,453,639
56664,450,645
56668,447,651
56672,444,658
56676,441,664
56680,438,671
56684,433,677
56688,428,683
56692,423,689
56696,418,695
56700,413,702
56704,407,709
56708,401,716
56712,396,723
56716,390,730
56720,385,738
56724,379,745
56728,373,752
56732,368,760
56736,362,767
56740,357,775
56744,352,781
56748,348,788
56752,344,795
56756,340,802
56760,336,809
56764,331,816
56768,326,824
56772,322,832
56776,317,840
56780,313,848
56784,310,856
56788,307,865
56792,304,874
56796,301,883
56800,298,892
56804,294,900
56808,290,908
56812,286,916
56816,282,924
56820,278,933
56824,273,941
56828,269,950
56832,264,959
56836,260,968
56840,256,977
56844,251,987
56848,246,997
56852,242,1007
56856,237,1017
56860,233,1028
56864,228,1037
56868,223,1046
56872,218,1056
56876,213,1065
56880,208,1075
