,X,Y
99620,1498,1008
99624,1495,1002
99628,1492,996
99632,1489,990
99636,1486,984
99640,1483,978
99644,1478,977
99648,1474,976
99652,1469,975
99656,1465,974
99660,1461,974
99664,1458,966
99668,1455,958
99672,1452,950
99676,1449,942
99680,1446,935
99684,1443,928
99688,1440,921
99692,1437,914
99696,1434,907
99700,1431,900
99704,1429,892
99708,1427,885
99712,1426,878
99716,1424,871
99720,1423,864
99724,1421,857
99728,1420,851
99732,1418,845
99736,1417,839
99740,1416,833
99744,1415,826
99748,1414,820
99752,1414,814
99756,1413,808
99760,1413,802
99764,1411,795
99768,1409,789
99772,1408,783
99776,1406,777
99780,1405,771
99784,1402,763
99788,1399,756
99792,1396,749
99796,1393,742
99800,1391,735
99804,1387,729
99808,1384,723
99812,1380,717
99816,1377,711
99820,1374,705
99824,1371,698
99828,1368,692
99832,1366,686
99836,1363,680
99840,1361,674
99844,1358,668
99848,1355,663
99852,1353,658
99856,1350,653
99860,1348,648
99864,1345,642
99868,1342,636
99872,1339,630
99876,1336,624
99880,1334,619
99884,1332,614
99888,1330,609
99892,1328,605
99896,1326,600
99900,1325,596
99904,1323,590
99908,1321,585
99912,1320,579
99916,1318,574
99920,1317,569
99924,1316,564
99928,1315,559
99932,1314,554
99936,1313,549
99940,1312,545
99944,1309,540
99948,1307,535
99952,1304,530
99956,1302,525
99960,1300,520
99964,1297,515
99968,1295,510
99972,1293,505
99976,1291,500
99980,1289,495
99984,1285,482
99988,1281,469
99992,1277,457
99996,1273,444
100000,1269,432
100004,1267,427
100008,1265,422
100012,1263,417
100016,1261,412
100020,1260,407
100024,1258,402
100028,1256,398
100032,1255,393
100036,1253,389
100040,1252,385
100044,1249,381
100048,1247,378
100052,1244,374
100056,1242,371
100060,1240,368
100064,1236,363
100068,1233,359
100072,1229,354
100076,1226,350
100080,1223,346
100084,1220,342
100088,1217,339
100092,1214,336
100096,1211,333
100100,1209,330
100104,1206,325
100108,1204,320
100112,1202,315
100116,1200,310
100120,1198,305
100124,1195,301
100128,1193,297
100132,1190,294
100136,1188,290
100140,1186,287
100144,1184,284
100148,1182,281
100152,1180,278
100156,1178,275
100160,1177,272
100164,1174,269
100168,1171,266
100172,1168,263
100176,1165,260
100180,1162,257
100184,1158,254
100188,1155,251
100192,1152,249
100196,1149,246
100200,1146,244
100204,1143,241
100208,1140,238
100212,1137,235
100216,1134,232
100220,1132,230
100224,1131,226
100228,1130,223
100232,1129,219
100236,1128,216
100240,1127,213
100244,1125,210
100248,1123,208
100252,1121,206
100256,1119,204
100260,1117,202
100264,1117,197
100268,1117,192
100272,1117,187
100276,1117,182
100280,1117,178
100284,1116,174
100288,1116,171
100292,1115,168
100296,1115,165
100300,1115,162
100304,1115,158
100308,1115,155
100312,1115,152
100316,1115,149
100320,1115,146
100324,1114,141
100328,1113,136
100332,1112,131
100336,1111,126
100340,1111,122
100344,1110,119
100348,1110,116
100352,1110,113
100356,1110,110
100360,1110,107
100364,1111,103
100368,1112,99
100372,1113,95
100376,1114,91
100380,1116,88
100384,1113,85
100388,1110,83
100392,1107,81
100396,1104,79
100400,1102,77
100404,1098,74
100408,1094,71
100412,1091,68
100416,1087,65
100420,1084,63
100424,1079,62
100428,1074,61
100432,1069,60
100436,1064,59
100440,1059,59
100444,1052,57
100448,1046,56
100452,1039,55
100456,1033,54
100460,1027,53
100464,1022,51
100468,1017,49
100472,1012,48
100476,1007,46
100480,1002,45
